,episode,steps,reward,alpha,gamma,epsilon,time,info
1,997,16,-465,0.1,0.7,0.55,4:42:01,{'message': 'outside_geofence'}
0,998,20,-472,0.1,0.7,0.55,4:42:07,{'message': 'outside_geofence'}
1,999,32,-527,0.1,0.7,0.55,4:42:17,{'message': 'outside_geofence'}
0,1000,11,-404,0.1,0.7,0.55,4:42:21,{'message': 'outside_geofence'}
0,1001,35,-466,0.1,0.7,0.9,4:42:31,{'message': 'outside_geofence'}
0,1002,114,-765,0.1,0.7,0.9,4:43:05,{'message': 'outside_geofence'}
1,1003,20,-477,0.1,0.7,0.9,4:43:11,{'message': 'outside_geofence'}
0,1004,6,-405,0.1,0.7,0.9,4:43:14,{'message': 'outside_geofence'}
1,1005,11,-430,0.1,0.7,0.9,4:43:17,{'message': 'outside_geofence'}
0,1006,87,-650,0.1,0.7,0.89,4:43:43,{'message': 'outside_geofence'}
1,1007,39,-456,0.1,0.7,0.89,4:43:55,{'message': 'outside_geofence'}
0,1008,31,-467,0.1,0.7,0.89,4:44:05,{'message': 'outside_geofence'}
1,1009,86,-407,0.1,0.7,0.89,4:44:31,{'message': 'outside_geofence'}
0,1010,16,-460,0.1,0.7,0.89,4:44:36,{'message': 'outside_geofence'}
1,1011,32,-472,0.1,0.7,0.89,4:44:45,{'message': 'outside_geofence'}
0,1012,71,-421,0.1,0.7,0.89,4:45:07,{'message': 'outside_geofence'}
1,1013,62,-662,0.1,0.7,0.89,4:45:26,{'message': 'outside_geofence'}
0,1014,85,-666,0.1,0.7,0.89,4:45:51,{'message': 'outside_geofence'}
1,1015,32,-417,0.1,0.7,0.89,4:46:01,{'message': 'outside_geofence'}
0,1016,102,-573,0.1,0.7,0.89,4:46:31,{'message': 'outside_geofence'}
1,1017,58,-544,0.1,0.7,0.88,4:46:48,{'message': 'outside_geofence'}
0,1018,38,-448,0.1,0.7,0.88,4:47:00,{'message': 'outside_geofence'}
1,1019,20,-432,0.1,0.7,0.88,4:47:06,{'message': 'outside_geofence'}
0,1020,15,-402,0.1,0.7,0.88,4:47:11,{'message': 'outside_geofence'}
1,1021,68,-444,0.1,0.7,0.88,4:47:32,{'message': 'outside_geofence'}
0,1022,26,-496,0.1,0.7,0.88,4:47:40,{'message': 'outside_geofence'}
1,1023,22,-463,0.1,0.7,0.88,4:47:46,{'message': 'outside_geofence'}
0,1024,24,-461,0.1,0.7,0.88,4:47:54,{'message': 'outside_geofence'}
1,1025,22,-439,0.1,0.7,0.88,4:48:00,{'message': 'outside_geofence'}
0,1026,43,-501,0.1,0.7,0.88,4:48:13,{'message': 'outside_geofence'}
1,1027,99,-802,0.1,0.7,0.88,4:48:43,{'message': 'outside_geofence'}
0,1028,147,-748,0.1,0.7,0.88,4:49:27,{'message': 'outside_geofence'}
1,1029,131,-734,0.1,0.7,0.87,4:50:06,{'message': 'outside_geofence'}
0,1030,18,-491,0.1,0.7,0.87,4:50:11,{'message': 'outside_geofence'}
1,1031,61,-551,0.1,0.7,0.87,4:50:30,{'message': 'outside_geofence'}
0,1032,27,-514,0.1,0.7,0.87,4:50:38,{'message': 'outside_geofence'}
1,1033,26,-436,0.1,0.7,0.87,4:50:46,{'message': 'outside_geofence'}
0,1034,30,-440,0.1,0.7,0.87,4:50:56,{'message': 'outside_geofence'}
1,1035,35,-451,0.1,0.7,0.87,4:51:06,{'message': 'outside_geofence'}
0,1036,30,-460,0.1,0.7,0.87,4:51:16,{'message': 'outside_geofence'}
1,1037,67,-607,0.1,0.7,0.87,4:51:36,{'message': 'outside_geofence'}
0,1038,84,-511,0.1,0.7,0.87,4:52:01,{'message': 'outside_geofence'}
1,1039,13,-426,0.1,0.7,0.87,4:52:05,{'message': 'outside_geofence'}
0,1040,26,-441,0.1,0.7,0.86,4:52:13,{'message': 'outside_geofence'}
1,1041,69,-492,0.1,0.7,0.86,4:52:34,{'message': 'outside_geofence'}
0,1042,27,-432,0.1,0.7,0.86,4:52:42,{'message': 'outside_geofence'}
1,1043,33,-539,0.1,0.7,0.86,4:52:51,{'message': 'outside_geofence'}
0,1044,42,-597,0.1,0.7,0.86,4:53:04,{'message': 'outside_geofence'}
1,1045,22,-431,0.1,0.7,0.86,4:53:11,{'message': 'outside_geofence'}
0,1046,80,-650,0.1,0.7,0.86,4:53:35,{'message': 'outside_geofence'}
1,1047,55,-585,0.1,0.7,0.86,4:53:51,{'message': 'outside_geofence'}
0,1048,179,-555,0.1,0.7,0.86,4:54:45,{'message': 'outside_geofence'}
1,1049,55,-485,0.1,0.7,0.86,4:55:01,{'message': 'outside_geofence'}
0,1050,16,-440,0.1,0.7,0.86,4:55:06,{'message': 'outside_geofence'}
1,1051,96,-542,0.1,0.7,0.86,4:55:35,{'message': 'outside_geofence'}
0,1052,44,-489,0.1,0.7,0.85,4:55:48,{'message': 'outside_geofence'}
1,1053,48,-486,0.1,0.7,0.85,4:56:03,{'message': 'outside_geofence'}
0,1054,19,-447,0.1,0.7,0.85,4:56:09,{'message': 'outside_geofence'}
1,1055,13,-444,0.1,0.7,0.85,4:56:13,{'message': 'outside_geofence'}
0,1056,23,-414,0.1,0.7,0.85,4:56:21,{'message': 'outside_geofence'}
1,1057,34,-518,0.1,0.7,0.85,4:56:31,{'message': 'outside_geofence'}
0,1058,55,-531,0.1,0.7,0.85,4:56:47,{'message': 'outside_geofence'}
1,1059,54,-624,0.1,0.7,0.85,4:57:03,{'message': 'outside_geofence'}
0,1060,18,-430,0.1,0.7,0.85,4:57:09,{'message': 'outside_geofence'}
1,1061,72,-584,0.1,0.7,0.85,4:57:31,{'message': 'outside_geofence'}
0,1062,61,-472,0.1,0.7,0.85,4:57:49,{'message': 'outside_geofence'}
1,1063,76,-586,0.1,0.7,0.85,4:58:12,{'message': 'outside_geofence'}
0,1064,26,-531,0.1,0.7,0.84,4:58:20,{'message': 'outside_geofence'}
1,1065,35,-517,0.1,0.7,0.84,4:58:30,{'message': 'outside_geofence'}
0,1066,21,-461,0.1,0.7,0.84,4:58:36,{'message': 'outside_geofence'}
1,1067,103,-572,0.1,0.7,0.84,4:59:08,{'message': 'outside_geofence'}
0,1068,75,-621,0.1,0.7,0.84,4:59:30,{'message': 'outside_geofence'}
1,1069,38,-488,0.1,0.7,0.84,4:59:42,{'message': 'outside_geofence'}
0,1070,60,-718,0.1,0.7,0.84,5:00:00,{'message': 'outside_geofence'}
1,1071,28,-507,0.1,0.7,0.84,5:00:09,{'message': 'outside_geofence'}
0,1072,21,-414,0.1,0.7,0.84,5:00:15,{'message': 'outside_geofence'}
1,1073,96,-679,0.1,0.7,0.84,5:00:44,{'message': 'outside_geofence'}
0,1074,16,-429,0.1,0.7,0.84,5:00:49,{'message': 'outside_geofence'}
1,1075,21,-463,0.1,0.7,0.83,5:00:55,{'message': 'outside_geofence'}
0,1076,153,-610,0.1,0.7,0.83,5:01:41,{'message': 'outside_geofence'}
1,1077,39,-477,0.1,0.7,0.83,5:01:53,{'message': 'outside_geofence'}
0,1078,30,-468,0.1,0.7,0.83,5:02:02,{'message': 'outside_geofence'}
1,1079,37,-443,0.1,0.7,0.83,5:02:13,{'message': 'outside_geofence'}
0,1080,56,-570,0.1,0.7,0.83,5:02:31,{'message': 'outside_geofence'}
1,1081,23,-392,0.1,0.7,0.83,5:02:38,{'message': 'outside_geofence'}
0,1082,96,-496,0.1,0.7,0.83,5:03:06,{'message': 'outside_geofence'}
1,1083,34,-485,0.1,0.7,0.83,5:03:17,{'message': 'outside_geofence'}
0,1084,61,-482,0.1,0.7,0.83,5:03:35,{'message': 'outside_geofence'}
1,1085,33,-414,0.1,0.7,0.83,5:03:45,{'message': 'outside_geofence'}
0,1086,117,-688,0.1,0.7,0.83,5:04:20,{'message': 'outside_geofence'}
1,1087,55,-516,0.1,0.7,0.82,5:04:36,{'message': 'outside_geofence'}
0,1088,112,-767,0.1,0.7,0.82,5:05:10,{'message': 'outside_geofence'}
1,1089,11,-420,0.1,0.7,0.82,5:05:14,{'message': 'outside_geofence'}
0,1090,33,-412,0.1,0.7,0.82,5:05:23,{'message': 'outside_geofence'}
1,1091,47,-571,0.1,0.7,0.82,5:05:38,{'message': 'outside_geofence'}
0,1092,229,-1112,0.1,0.7,0.82,5:06:46,{'message': 'outside_geofence'}
1,1093,16,-430,0.1,0.7,0.82,5:06:51,{'message': 'outside_geofence'}
0,1094,30,-431,0.1,0.7,0.82,5:07:00,{'message': 'outside_geofence'}
1,1095,43,-551,0.1,0.7,0.82,5:07:13,{'message': 'outside_geofence'}
0,1096,43,-580,0.1,0.7,0.82,5:07:26,{'message': 'outside_geofence'}
1,1097,26,-522,0.1,0.7,0.82,5:07:34,{'message': 'outside_geofence'}
0,1098,25,-418,0.1,0.7,0.82,5:07:42,{'message': 'outside_geofence'}
1,1099,226,-920,0.1,0.7,0.82,5:08:48,{'message': 'outside_geofence'}
0,1100,20,-486,0.1,0.7,0.81,5:08:54,{'message': 'outside_geofence'}
1,1101,19,-447,0.1,0.7,0.81,5:09:00,{'message': 'outside_geofence'}
0,1102,28,-442,0.1,0.7,0.81,5:09:09,{'message': 'outside_geofence'}
1,1103,24,-420,0.1,0.7,0.81,5:09:16,{'message': 'outside_geofence'}
0,1104,48,-472,0.1,0.7,0.81,5:09:30,{'message': 'outside_geofence'}
1,1105,161,-577,0.1,0.7,0.81,5:10:18,{'message': 'outside_geofence'}
0,1106,34,-442,0.1,0.7,0.81,5:10:29,{'message': 'outside_geofence'}
1,1107,129,-509,0.1,0.7,0.81,5:11:08,{'message': 'outside_geofence'}
0,1108,11,-424,0.1,0.7,0.81,5:11:11,{'message': 'outside_geofence'}
1,1109,36,-480,0.1,0.7,0.81,5:11:23,{'message': 'outside_geofence'}
0,1110,224,-766,0.1,0.7,0.81,5:12:29,{'message': 'outside_geofence'}
1,1111,28,-509,0.1,0.7,0.81,5:12:38,{'message': 'outside_geofence'}
0,1112,88,-661,0.1,0.7,0.8,5:13:04,{'message': 'outside_geofence'}
1,1113,16,-438,0.1,0.7,0.8,5:13:09,{'message': 'outside_geofence'}
0,1114,24,-470,0.1,0.7,0.8,5:13:17,{'message': 'outside_geofence'}
1,1115,10,-403,0.1,0.7,0.8,5:13:20,{'message': 'outside_geofence'}
0,1116,120,-747,0.1,0.7,0.8,5:13:56,{'message': 'outside_geofence'}
1,1117,17,-423,0.1,0.7,0.8,5:14:01,{'message': 'outside_geofence'}
0,1118,46,-451,0.1,0.7,0.8,5:14:15,{'message': 'outside_geofence'}
1,1119,106,-571,0.1,0.7,0.8,5:14:47,{'message': 'outside_geofence'}
0,1120,33,-464,0.1,0.7,0.8,5:14:57,{'message': 'outside_geofence'}
1,1121,55,-627,0.1,0.7,0.8,5:15:13,{'message': 'outside_geofence'}
0,1122,53,-489,0.1,0.7,0.8,5:15:29,{'message': 'outside_geofence'}
1,1123,37,-458,0.1,0.7,0.8,5:15:40,{'message': 'outside_geofence'}
0,1124,25,-486,0.1,0.7,0.79,5:15:48,{'message': 'outside_geofence'}
1,1125,23,-416,0.1,0.7,0.79,5:15:55,{'message': 'outside_geofence'}
0,1126,20,-407,0.1,0.7,0.79,5:16:01,{'message': 'outside_geofence'}
1,1127,16,-409,0.1,0.7,0.79,5:16:07,{'message': 'outside_geofence'}
0,1128,50,-502,0.1,0.7,0.79,5:16:21,{'message': 'outside_geofence'}
1,1129,23,-459,0.1,0.7,0.79,5:16:29,{'message': 'outside_geofence'}
0,1130,14,-429,0.1,0.7,0.79,5:16:33,{'message': 'outside_geofence'}
1,1131,15,-449,0.1,0.7,0.79,5:16:37,{'message': 'outside_geofence'}
0,1132,21,-452,0.1,0.7,0.79,5:16:44,{'message': 'outside_geofence'}
1,1133,153,-605,0.1,0.7,0.79,5:17:30,{'message': 'outside_geofence'}
0,1134,18,-443,0.1,0.7,0.79,5:17:35,{'message': 'outside_geofence'}
1,1135,27,-423,0.1,0.7,0.79,5:17:44,{'message': 'outside_geofence'}
0,1136,66,-501,0.1,0.7,0.79,5:18:04,{'message': 'outside_geofence'}
1,1137,28,-509,0.1,0.7,0.78,5:18:13,{'message': 'outside_geofence'}
0,1138,74,-513,0.1,0.7,0.78,5:18:35,{'message': 'outside_geofence'}
1,1139,26,-442,0.1,0.7,0.78,5:18:43,{'message': 'outside_geofence'}
0,1140,40,-490,0.1,0.7,0.78,5:18:55,{'message': 'outside_geofence'}
1,1141,159,-757,0.1,0.7,0.78,5:19:42,{'message': 'outside_geofence'}
0,1142,42,-426,0.1,0.7,0.78,5:19:55,{'message': 'outside_geofence'}
1,1143,64,-480,0.1,0.7,0.78,5:20:14,{'message': 'outside_geofence'}
0,1144,29,-464,0.1,0.7,0.78,5:20:23,{'message': 'outside_geofence'}
1,1145,21,-402,0.1,0.7,0.78,5:20:29,{'message': 'outside_geofence'}
0,1146,45,363,0.1,0.7,0.78,5:20:43,{'message': 'reached_goal'}
1,1147,42,-447,0.1,0.7,0.78,5:20:56,{'message': 'outside_geofence'}
0,1148,17,-448,0.1,0.7,0.78,5:21:01,{'message': 'outside_geofence'}
1,1149,23,-473,0.1,0.7,0.78,5:21:08,{'message': 'outside_geofence'}
0,1150,14,-462,0.1,0.7,0.77,5:21:13,{'message': 'outside_geofence'}
1,1151,34,-570,0.1,0.7,0.77,5:21:23,{'message': 'outside_geofence'}
0,1152,91,-488,0.1,0.7,0.77,5:21:51,{'message': 'outside_geofence'}
1,1153,123,-614,0.1,0.7,0.77,5:22:27,{'message': 'outside_geofence'}
0,1154,21,-435,0.1,0.7,0.77,5:22:34,{'message': 'outside_geofence'}
1,1155,16,-449,0.1,0.7,0.77,5:22:39,{'message': 'outside_geofence'}
0,1156,79,-524,0.1,0.7,0.77,5:23:02,{'message': 'outside_geofence'}
1,1157,20,-457,0.1,0.7,0.77,5:23:08,{'message': 'outside_geofence'}
0,1158,117,-637,0.1,0.7,0.77,5:23:43,{'message': 'outside_geofence'}
1,1159,48,-490,0.1,0.7,0.77,5:23:57,{'message': 'outside_geofence'}
0,1160,105,-697,0.1,0.7,0.77,5:24:28,{'message': 'outside_geofence'}
1,1161,77,-715,0.1,0.7,0.77,5:24:51,{'message': 'outside_geofence'}
0,1162,12,-425,0.1,0.7,0.77,5:24:55,{'message': 'outside_geofence'}
1,1163,42,-435,0.1,0.7,0.76,5:25:08,{'message': 'outside_geofence'}
0,1164,106,-543,0.1,0.7,0.76,5:25:39,{'message': 'outside_geofence'}
1,1165,145,236,0.1,0.7,0.76,5:26:23,{'message': 'reached_goal'}
0,1166,92,-480,0.1,0.7,0.76,5:26:50,{'message': 'outside_geofence'}
1,1167,19,-439,0.1,0.7,0.76,5:26:56,{'message': 'outside_geofence'}
0,1168,28,-483,0.1,0.7,0.76,5:27:05,{'message': 'outside_geofence'}
1,1169,45,-486,0.1,0.7,0.76,5:27:18,{'message': 'outside_geofence'}
0,1170,31,-443,0.1,0.7,0.76,5:27:28,{'message': 'outside_geofence'}
1,1171,121,-706,0.1,0.7,0.76,5:28:03,{'message': 'outside_geofence'}
0,1172,118,-662,0.1,0.7,0.76,5:28:38,{'message': 'outside_geofence'}
1,1173,50,-468,0.1,0.7,0.76,5:28:53,{'message': 'outside_geofence'}
0,1174,31,-477,0.1,0.7,0.76,5:29:03,{'message': 'outside_geofence'}
1,1175,54,-616,0.1,0.7,0.76,5:29:19,{'message': 'outside_geofence'}
0,1176,82,-615,0.1,0.7,0.75,5:29:43,{'message': 'outside_geofence'}
1,1177,90,-589,0.1,0.7,0.75,5:30:10,{'message': 'outside_geofence'}
0,1178,80,-602,0.1,0.7,0.75,5:30:34,{'message': 'outside_geofence'}
1,1179,28,-478,0.1,0.7,0.75,5:30:43,{'message': 'outside_geofence'}
0,1180,79,-480,0.1,0.7,0.75,5:31:07,{'message': 'outside_geofence'}
1,1181,58,-452,0.1,0.7,0.75,5:31:25,{'message': 'outside_geofence'}
0,1182,26,-441,0.1,0.7,0.75,5:31:33,{'message': 'outside_geofence'}
1,1183,29,-404,0.1,0.7,0.75,5:31:41,{'message': 'outside_geofence'}
0,1184,29,-490,0.1,0.7,0.75,5:31:51,{'message': 'outside_geofence'}
1,1185,31,-444,0.1,0.7,0.75,5:32:00,{'message': 'outside_geofence'}
0,1186,94,321,0.1,0.7,0.75,5:32:29,{'message': 'reached_goal'}
1,1187,27,-471,0.1,0.7,0.75,5:32:37,{'message': 'outside_geofence'}
0,1188,28,-467,0.1,0.7,0.75,5:32:46,{'message': 'outside_geofence'}
1,1189,53,-535,0.1,0.7,0.74,5:33:03,{'message': 'outside_geofence'}
0,1190,85,-450,0.1,0.7,0.74,5:33:29,{'message': 'outside_geofence'}
1,1191,44,-562,0.1,0.7,0.74,5:33:44,{'message': 'outside_geofence'}
0,1192,11,-414,0.1,0.7,0.74,5:33:47,{'message': 'outside_geofence'}
1,1193,29,-463,0.1,0.7,0.74,5:33:57,{'message': 'outside_geofence'}
0,1194,33,-431,0.1,0.7,0.74,5:34:07,{'message': 'outside_geofence'}
1,1195,151,-505,0.1,0.7,0.74,5:34:54,{'message': 'outside_geofence'}
0,1196,29,-487,0.1,0.7,0.74,5:35:03,{'message': 'outside_geofence'}
1,1197,14,-427,0.1,0.7,0.74,5:35:07,{'message': 'outside_geofence'}
0,1198,50,-470,0.1,0.7,0.74,5:35:23,{'message': 'outside_geofence'}
1,1199,62,-481,0.1,0.7,0.74,5:35:42,{'message': 'outside_geofence'}
0,1200,25,-447,0.1,0.7,0.74,5:35:50,{'message': 'outside_geofence'}
1,1201,128,-531,0.1,0.7,0.74,5:36:28,{'message': 'outside_geofence'}
0,1202,31,-452,0.1,0.7,0.74,5:36:38,{'message': 'outside_geofence'}
1,1203,25,-421,0.1,0.7,0.73,5:36:46,{'message': 'outside_geofence'}
0,1204,81,-510,0.1,0.7,0.73,5:37:10,{'message': 'outside_geofence'}
1,1205,31,-475,0.1,0.7,0.73,5:37:20,{'message': 'outside_geofence'}
0,1206,25,-512,0.1,0.7,0.73,5:37:28,{'message': 'outside_geofence'}
1,1207,149,-909,0.1,0.7,0.73,5:38:12,{'message': 'outside_geofence'}
0,1208,222,-742,0.1,0.7,0.73,5:39:20,{'message': 'outside_geofence'}
1,1209,21,-417,0.1,0.7,0.73,5:39:26,{'message': 'outside_geofence'}
0,1210,42,-455,0.1,0.7,0.73,5:39:39,{'message': 'outside_geofence'}
1,1211,25,-418,0.1,0.7,0.73,5:39:46,{'message': 'outside_geofence'}
