,episode,steps,reward,alpha,gamma,epsilon,time,info
0,1108,89,-1513,0.1,0.7,0.3,5:36:30,{'message': 'outside_geofence'}
1,1109,140,-1617,0.1,0.7,0.3,5:37:11,{'message': 'outside_geofence'}
0,1110,17,-1138,0.1,0.7,0.3,5:37:16,{'message': 'outside_geofence'}
1,1111,37,-1032,0.1,0.7,0.3,5:37:27,{'message': 'outside_geofence'}
0,1112,14,-1041,0.1,0.7,0.3,5:37:32,{'message': 'outside_geofence'}
1,1113,35,-1095,0.1,0.7,0.29,5:37:42,{'message': 'outside_geofence'}
0,1114,182,277,0.1,0.7,0.29,5:38:36,{'message': 'reached_goal'}
1,1115,52,-1164,0.1,0.7,0.29,5:38:52,{'message': 'outside_geofence'}
0,1116,95,-1299,0.1,0.7,0.29,5:39:20,{'message': 'outside_geofence'}
1,1117,9,-1040,0.1,0.7,0.29,5:39:23,{'message': 'outside_geofence'}
0,1118,153,-1730,0.1,0.7,0.29,5:40:08,{'message': 'outside_geofence'}
1,1119,27,-1076,0.1,0.7,0.29,5:40:16,{'message': 'outside_geofence'}
0,1120,12,-1030,0.1,0.7,0.29,5:40:20,{'message': 'outside_geofence'}
1,1121,31,-1108,0.1,0.7,0.29,5:40:30,{'message': 'outside_geofence'}
0,1122,59,-1284,0.1,0.7,0.29,5:40:48,{'message': 'outside_geofence'}
1,1123,68,-1421,0.1,0.7,0.29,5:41:08,{'message': 'outside_geofence'}
0,1124,32,-1096,0.1,0.7,0.29,5:41:17,{'message': 'outside_geofence'}
1,1125,90,-1689,0.1,0.7,0.29,5:41:44,{'message': 'outside_geofence'}
0,1126,33,-1127,0.1,0.7,0.29,5:41:54,{'message': 'outside_geofence'}
1,1127,161,-1867,0.1,0.7,0.29,5:42:41,{'message': 'outside_geofence'}
0,1128,73,-1371,0.1,0.7,0.29,5:43:03,{'message': 'outside_geofence'}
1,1129,114,-1659,0.1,0.7,0.29,5:43:36,{'message': 'outside_geofence'}
0,1130,75,-1342,0.1,0.7,0.29,5:43:58,{'message': 'outside_geofence'}
1,1131,52,-1075,0.1,0.7,0.29,5:44:13,{'message': 'outside_geofence'}
0,1132,37,-1133,0.1,0.7,0.29,5:44:25,{'message': 'outside_geofence'}
1,1133,31,-1131,0.1,0.7,0.29,5:44:34,{'message': 'outside_geofence'}
0,1134,27,-1057,0.1,0.7,0.29,5:44:42,{'message': 'outside_geofence'}
1,1135,17,-1075,0.1,0.7,0.29,5:44:48,{'message': 'outside_geofence'}
0,1136,80,-1454,0.1,0.7,0.29,5:45:11,{'message': 'outside_geofence'}
1,1137,32,-1219,0.1,0.7,0.29,5:45:21,{'message': 'outside_geofence'}
0,1138,8,-1013,0.1,0.7,0.29,5:45:24,{'message': 'outside_geofence'}
1,1139,40,-1276,0.1,0.7,0.29,5:45:36,{'message': 'outside_geofence'}
0,1140,211,-2346,0.1,0.7,0.29,5:46:38,{'message': 'outside_geofence'}
1,1141,155,445,0.1,0.7,0.29,5:47:23,{'message': 'reached_goal'}
0,1142,128,-1643,0.1,0.7,0.29,5:48:01,{'message': 'outside_geofence'}
1,1143,171,-1717,0.1,0.7,0.29,5:48:50,{'message': 'outside_geofence'}
0,1144,131,-1499,0.1,0.7,0.29,5:49:28,{'message': 'outside_geofence'}
1,1145,109,-1644,0.1,0.7,0.29,5:50:00,{'message': 'outside_geofence'}
0,1146,38,1139,0.1,0.7,0.29,5:50:12,{'message': 'reached_goal'}
1,1147,5,-1020,0.1,0.7,0.28,5:50:14,{'message': 'outside_geofence'}
0,1148,28,-1187,0.1,0.7,0.28,5:50:22,{'message': 'outside_geofence'}
1,1149,207,-2013,0.1,0.7,0.28,5:51:23,{'message': 'outside_geofence'}
0,1150,8,-1035,0.1,0.7,0.28,5:51:25,{'message': 'outside_geofence'}
1,1151,62,-1362,0.1,0.7,0.28,5:51:44,{'message': 'outside_geofence'}
0,1152,18,-1088,0.1,0.7,0.28,5:51:50,{'message': 'outside_geofence'}
1,1153,24,-1173,0.1,0.7,0.28,5:51:57,{'message': 'outside_geofence'}
0,1154,41,-1131,0.1,0.7,0.28,5:52:09,{'message': 'outside_geofence'}
1,1155,279,-2443,0.1,0.7,0.28,5:53:29,{'message': 'outside_geofence'}
0,1156,35,-1082,0.1,0.7,0.28,5:53:40,{'message': 'outside_geofence'}
1,1157,99,-1391,0.1,0.7,0.28,5:54:09,{'message': 'outside_geofence'}
0,1158,143,-1731,0.1,0.7,0.28,5:54:51,{'message': 'outside_geofence'}
1,1159,25,-1185,0.1,0.7,0.28,5:54:59,{'message': 'outside_geofence'}
0,1160,76,-1530,0.1,0.7,0.28,5:55:21,{'message': 'outside_geofence'}
1,1161,21,-1044,0.1,0.7,0.28,5:55:28,{'message': 'outside_geofence'}
0,1162,192,-2010,0.1,0.7,0.28,5:56:23,{'message': 'outside_geofence'}
1,1163,36,-1095,0.1,0.7,0.28,5:56:34,{'message': 'outside_geofence'}
0,1164,112,-1738,0.1,0.7,0.28,5:57:07,{'message': 'outside_geofence'}
1,1165,89,-1218,0.1,0.7,0.28,5:57:33,{'message': 'outside_geofence'}
0,1166,21,-1123,0.1,0.7,0.28,5:57:40,{'message': 'outside_geofence'}
1,1167,85,-1483,0.1,0.7,0.28,5:58:05,{'message': 'outside_geofence'}
0,1168,13,-1027,0.1,0.7,0.28,5:58:09,{'message': 'outside_geofence'}
1,1169,87,-1205,0.1,0.7,0.28,5:58:35,{'message': 'outside_geofence'}
0,1170,11,-1028,0.1,0.7,0.28,5:58:38,{'message': 'outside_geofence'}
1,1171,136,-1708,0.1,0.7,0.28,5:59:18,{'message': 'outside_geofence'}
0,1172,65,-1220,0.1,0.7,0.28,5:59:38,{'message': 'outside_geofence'}
1,1173,20,-1120,0.1,0.7,0.28,5:59:44,{'message': 'outside_geofence'}
0,1174,20,-1131,0.1,0.7,0.28,5:59:50,{'message': 'outside_geofence'}
1,1175,25,-1083,0.1,0.7,0.28,5:59:58,{'message': 'outside_geofence'}
0,1176,66,-1461,0.1,0.7,0.28,6:00:17,{'message': 'outside_geofence'}
1,1177,114,-1281,0.1,0.7,0.28,6:00:51,{'message': 'outside_geofence'}
0,1178,59,-1362,0.1,0.7,0.28,6:01:08,{'message': 'outside_geofence'}
1,1179,4,-1015,0.1,0.7,0.28,6:01:10,{'message': 'outside_geofence'}
0,1180,44,-1069,0.1,0.7,0.28,6:01:23,{'message': 'outside_geofence'}
1,1181,27,-1212,0.1,0.7,0.28,6:01:31,{'message': 'outside_geofence'}
0,1182,156,-1583,0.1,0.7,0.28,6:02:17,{'message': 'outside_geofence'}
1,1183,29,-1168,0.1,0.7,0.27,6:02:26,{'message': 'outside_geofence'}
0,1184,20,-1103,0.1,0.7,0.27,6:02:32,{'message': 'outside_geofence'}
1,1185,37,-1211,0.1,0.7,0.27,6:02:43,{'message': 'outside_geofence'}
0,1186,119,-1774,0.1,0.7,0.27,6:03:18,{'message': 'outside_geofence'}
1,1187,26,-1181,0.1,0.7,0.27,6:03:26,{'message': 'outside_geofence'}
0,1188,32,-1060,0.1,0.7,0.27,6:03:36,{'message': 'outside_geofence'}
1,1189,34,-1261,0.1,0.7,0.27,6:03:46,{'message': 'outside_geofence'}
0,1190,128,-1404,0.1,0.7,0.27,6:04:23,{'message': 'outside_geofence'}
1,1191,54,-1324,0.1,0.7,0.27,6:04:39,{'message': 'outside_geofence'}
0,1192,199,-2122,0.1,0.7,0.27,6:05:38,{'message': 'outside_geofence'}
1,1193,43,-1120,0.1,0.7,0.27,6:05:51,{'message': 'outside_geofence'}
0,1194,115,-1512,0.1,0.7,0.27,6:06:24,{'message': 'outside_geofence'}
1,1195,15,-1108,0.1,0.7,0.27,6:06:29,{'message': 'outside_geofence'}
0,1196,12,-1079,0.1,0.7,0.27,6:06:33,{'message': 'outside_geofence'}
1,1197,255,-2289,0.1,0.7,0.27,6:07:47,{'message': 'outside_geofence'}
0,1198,18,-1115,0.1,0.7,0.27,6:07:53,{'message': 'outside_geofence'}
1,1199,49,-1130,0.1,0.7,0.27,6:08:07,{'message': 'outside_geofence'}
0,1200,36,-1056,0.1,0.7,0.27,6:08:18,{'message': 'outside_geofence'}
1,1201,22,-1137,0.1,0.7,0.27,6:08:25,{'message': 'outside_geofence'}
0,1202,78,-1297,0.1,0.7,0.27,6:08:48,{'message': 'outside_geofence'}
1,1203,133,-1468,0.1,0.7,0.27,6:09:28,{'message': 'outside_geofence'}
0,1204,121,-1715,0.1,0.7,0.27,6:10:03,{'message': 'outside_geofence'}
1,1205,52,-1277,0.1,0.7,0.27,6:10:19,{'message': 'outside_geofence'}
0,1206,18,-1174,0.1,0.7,0.27,6:10:25,{'message': 'outside_geofence'}
1,1207,120,-1658,0.1,0.7,0.27,6:11:00,{'message': 'outside_geofence'}
0,1208,155,-1769,0.1,0.7,0.27,6:11:46,{'message': 'outside_geofence'}
1,1209,22,-1112,0.1,0.7,0.27,6:11:53,{'message': 'outside_geofence'}
0,1210,64,-1347,0.1,0.7,0.27,6:12:12,{'message': 'outside_geofence'}
1,1211,21,-1044,0.1,0.7,0.27,6:12:18,{'message': 'outside_geofence'}
0,1212,19,-1145,0.1,0.7,0.27,6:12:24,{'message': 'outside_geofence'}
1,1213,30,-1258,0.1,0.7,0.27,6:12:33,{'message': 'outside_geofence'}
0,1214,35,-1020,0.1,0.7,0.27,6:12:44,{'message': 'outside_geofence'}
1,1215,33,-1260,0.1,0.7,0.27,6:12:54,{'message': 'outside_geofence'}
0,1216,20,-1140,0.1,0.7,0.27,6:13:00,{'message': 'outside_geofence'}
1,1217,21,-1179,0.1,0.7,0.27,6:13:07,{'message': 'outside_geofence'}
0,1218,22,-1155,0.1,0.7,0.27,6:13:13,{'message': 'outside_geofence'}
1,1219,30,-1129,0.1,0.7,0.27,6:13:23,{'message': 'outside_geofence'}
0,1220,55,-1321,0.1,0.7,0.26,6:13:39,{'message': 'outside_geofence'}
1,1221,46,-1046,0.1,0.7,0.26,6:13:53,{'message': 'outside_geofence'}
0,1222,15,-1112,0.1,0.7,0.26,6:13:58,{'message': 'outside_geofence'}
1,1223,17,-1025,0.1,0.7,0.26,6:14:04,{'message': 'outside_geofence'}
0,1224,81,-1558,0.1,0.7,0.26,6:14:27,{'message': 'outside_geofence'}
1,1225,52,-1250,0.1,0.7,0.26,6:14:42,{'message': 'outside_geofence'}
0,1226,85,-1328,0.1,0.7,0.26,6:15:08,{'message': 'outside_geofence'}
1,1227,41,-1199,0.1,0.7,0.26,6:15:20,{'message': 'outside_geofence'}
0,1228,114,-1724,0.1,0.7,0.26,6:15:53,{'message': 'outside_geofence'}
1,1229,28,-1141,0.1,0.7,0.26,6:16:02,{'message': 'outside_geofence'}
0,1230,68,-1511,0.1,0.7,0.26,6:16:22,{'message': 'outside_geofence'}
1,1231,9,-1080,0.1,0.7,0.26,6:16:25,{'message': 'outside_geofence'}
0,1232,85,-1416,0.1,0.7,0.26,6:16:51,{'message': 'outside_geofence'}
1,1233,95,-1550,0.1,0.7,0.26,6:17:19,{'message': 'outside_geofence'}
0,1234,8,-1024,0.1,0.7,0.26,6:17:22,{'message': 'outside_geofence'}
1,1235,189,-2434,0.1,0.7,0.26,6:18:17,{'message': 'outside_geofence'}
0,1236,37,-1230,0.1,0.7,0.26,6:18:28,{'message': 'outside_geofence'}
1,1237,141,-1892,0.1,0.7,0.26,6:19:09,{'message': 'outside_geofence'}
0,1238,12,-1069,0.1,0.7,0.26,6:19:13,{'message': 'outside_geofence'}
1,1239,28,-1174,0.1,0.7,0.26,6:19:22,{'message': 'outside_geofence'}
0,1240,33,-1175,0.1,0.7,0.26,6:19:32,{'message': 'outside_geofence'}
1,1241,36,-1231,0.1,0.7,0.26,6:19:43,{'message': 'outside_geofence'}
0,1242,84,-1338,0.1,0.7,0.26,6:20:08,{'message': 'outside_geofence'}
1,1243,44,-1141,0.1,0.7,0.26,6:20:21,{'message': 'outside_geofence'}
0,1244,10,-1047,0.1,0.7,0.26,6:20:24,{'message': 'outside_geofence'}
1,1245,16,-1109,0.1,0.7,0.26,6:20:29,{'message': 'outside_geofence'}
0,1246,73,-1173,0.1,0.7,0.26,6:20:50,{'message': 'outside_geofence'}
1,1247,30,-1104,0.1,0.7,0.26,6:21:00,{'message': 'outside_geofence'}
0,1248,7,-1030,0.1,0.7,0.26,6:21:02,{'message': 'outside_geofence'}
1,1249,90,-1399,0.1,0.7,0.26,6:21:28,{'message': 'outside_geofence'}
0,1250,67,-1406,0.1,0.7,0.26,6:21:48,{'message': 'outside_geofence'}
1,1251,40,-1215,0.1,0.7,0.26,6:22:00,{'message': 'outside_geofence'}
0,1252,62,-1409,0.1,0.7,0.26,6:22:19,{'message': 'outside_geofence'}
1,1253,50,-1218,0.1,0.7,0.26,6:22:34,{'message': 'outside_geofence'}
0,1254,53,-1387,0.1,0.7,0.26,6:22:49,{'message': 'outside_geofence'}
1,1255,123,-1633,0.1,0.7,0.26,6:23:26,{'message': 'outside_geofence'}
0,1256,156,-1800,0.1,0.7,0.26,6:24:12,{'message': 'outside_geofence'}
1,1257,40,-1184,0.1,0.7,0.26,6:24:24,{'message': 'outside_geofence'}
0,1258,20,-1070,0.1,0.7,0.25,6:24:31,{'message': 'outside_geofence'}
1,1259,13,-1052,0.1,0.7,0.25,6:24:35,{'message': 'outside_geofence'}
0,1260,78,-1431,0.1,0.7,0.25,6:24:58,{'message': 'outside_geofence'}
1,1261,53,-1054,0.1,0.7,0.25,6:25:14,{'message': 'outside_geofence'}
0,1262,25,-1191,0.1,0.7,0.25,6:25:21,{'message': 'outside_geofence'}
1,1263,14,-1087,0.1,0.7,0.25,6:25:26,{'message': 'outside_geofence'}
0,1264,49,-1200,0.1,0.7,0.25,6:25:41,{'message': 'outside_geofence'}
1,1265,166,-1535,0.1,0.7,0.25,6:26:29,{'message': 'outside_geofence'}
0,1266,45,-1158,0.1,0.7,0.25,6:26:43,{'message': 'outside_geofence'}
1,1267,10,-1080,0.1,0.7,0.25,6:26:46,{'message': 'outside_geofence'}
0,1268,96,-1576,0.1,0.7,0.25,6:27:14,{'message': 'outside_geofence'}
1,1269,87,-1256,0.1,0.7,0.25,6:27:40,{'message': 'outside_geofence'}
0,1270,45,-1230,0.1,0.7,0.25,6:27:53,{'message': 'outside_geofence'}
1,1271,150,-25,0.1,0.7,0.25,6:28:37,{'message': 'reached_goal'}
0,1272,98,-1542,0.1,0.7,0.25,6:29:05,{'message': 'outside_geofence'}
1,1273,110,-1821,0.1,0.7,0.25,6:29:38,{'message': 'outside_geofence'}
0,1274,121,-1357,0.1,0.7,0.25,6:30:14,{'message': 'outside_geofence'}
1,1275,97,-1565,0.1,0.7,0.25,6:30:43,{'message': 'outside_geofence'}
0,1276,115,-1669,0.1,0.7,0.25,6:31:16,{'message': 'outside_geofence'}
1,1277,12,-1090,0.1,0.7,0.25,6:31:20,{'message': 'outside_geofence'}
0,1278,34,-1139,0.1,0.7,0.25,6:31:31,{'message': 'outside_geofence'}
1,1279,30,-1107,0.1,0.7,0.25,6:31:40,{'message': 'outside_geofence'}
0,1280,29,-1137,0.1,0.7,0.25,6:31:49,{'message': 'outside_geofence'}
1,1281,17,-1085,0.1,0.7,0.25,6:31:54,{'message': 'outside_geofence'}
0,1282,21,-1196,0.1,0.7,0.25,6:32:01,{'message': 'outside_geofence'}
1,1283,39,-1210,0.1,0.7,0.25,6:32:12,{'message': 'outside_geofence'}
0,1284,6,-1025,0.1,0.7,0.25,6:32:15,{'message': 'outside_geofence'}
1,1285,151,424,0.1,0.7,0.25,6:32:59,{'message': 'reached_goal'}
0,1286,36,-1270,0.1,0.7,0.25,6:33:10,{'message': 'outside_geofence'}
1,1287,33,-1090,0.1,0.7,0.25,6:33:20,{'message': 'outside_geofence'}
0,1288,16,-1079,0.1,0.7,0.25,6:33:25,{'message': 'outside_geofence'}
1,1289,140,-1599,0.1,0.7,0.25,6:34:05,{'message': 'outside_geofence'}
0,1290,70,-1433,0.1,0.7,0.25,6:34:26,{'message': 'outside_geofence'}
1,1291,87,-1804,0.1,0.7,0.25,6:34:51,{'message': 'outside_geofence'}
0,1292,15,-1047,0.1,0.7,0.25,6:34:56,{'message': 'outside_geofence'}
1,1293,63,-1271,0.1,0.7,0.25,6:35:15,{'message': 'outside_geofence'}
0,1294,18,-1052,0.1,0.7,0.25,6:35:21,{'message': 'outside_geofence'}
1,1295,81,-1375,0.1,0.7,0.25,6:35:45,{'message': 'outside_geofence'}
0,1296,56,-1280,0.1,0.7,0.25,6:36:02,{'message': 'outside_geofence'}
1,1297,195,-1880,0.1,0.7,0.25,6:36:58,{'message': 'outside_geofence'}
0,1298,68,-1384,0.1,0.7,0.24,6:37:18,{'message': 'outside_geofence'}
1,1299,80,-1462,0.1,0.7,0.24,6:37:42,{'message': 'outside_geofence'}
0,1300,23,-1154,0.1,0.7,0.24,6:37:49,{'message': 'outside_geofence'}
1,1301,54,-1231,0.1,0.7,0.24,6:38:05,{'message': 'outside_geofence'}
0,1302,29,-1097,0.1,0.7,0.24,6:38:14,{'message': 'outside_geofence'}
1,1303,55,-1198,0.1,0.7,0.24,6:38:30,{'message': 'outside_geofence'}
0,1304,77,-1439,0.1,0.7,0.24,6:38:53,{'message': 'outside_geofence'}
1,1305,54,-1269,0.1,0.7,0.24,6:39:09,{'message': 'outside_geofence'}
0,1306,39,-1280,0.1,0.7,0.24,6:39:21,{'message': 'outside_geofence'}
1,1307,78,-1356,0.1,0.7,0.24,6:39:44,{'message': 'outside_geofence'}
0,1308,29,-1002,0.1,0.7,0.24,6:39:53,{'message': 'outside_geofence'}
1,1309,18,-1106,0.1,0.7,0.24,6:39:58,{'message': 'outside_geofence'}
0,1310,85,-1440,0.1,0.7,0.24,6:40:24,{'message': 'outside_geofence'}
1,1311,23,-1079,0.1,0.7,0.24,6:40:31,{'message': 'outside_geofence'}
0,1312,19,-1084,0.1,0.7,0.24,6:40:37,{'message': 'outside_geofence'}
1,1313,18,-1186,0.1,0.7,0.24,6:40:43,{'message': 'outside_geofence'}
0,1314,70,-1190,0.1,0.7,0.24,6:41:04,{'message': 'outside_geofence'}
1,1315,16,-1083,0.1,0.7,0.24,6:41:09,{'message': 'outside_geofence'}
0,1316,151,-2079,0.1,0.7,0.24,6:41:53,{'message': 'outside_geofence'}
1,1317,50,-1366,0.1,0.7,0.24,6:42:08,{'message': 'outside_geofence'}
0,1318,69,-1095,0.1,0.7,0.24,6:42:28,{'message': 'outside_geofence'}
1,1319,15,-1159,0.1,0.7,0.24,6:42:33,{'message': 'outside_geofence'}
0,1320,156,-1734,0.1,0.7,0.24,6:43:20,{'message': 'outside_geofence'}
1,1321,260,-3101,0.1,0.7,0.24,6:44:35,{'message': 'outside_geofence'}
0,1322,63,-1465,0.1,0.7,0.24,6:44:54,{'message': 'outside_geofence'}
1,1323,36,-1179,0.1,0.7,0.24,6:45:04,{'message': 'outside_geofence'}
0,1324,13,-1052,0.1,0.7,0.24,6:45:08,{'message': 'outside_geofence'}
1,1325,52,-1275,0.1,0.7,0.24,6:45:24,{'message': 'outside_geofence'}
0,1326,67,-1118,0.1,0.7,0.24,6:45:44,{'message': 'outside_geofence'}
1,1327,55,-1164,0.1,0.7,0.24,6:46:00,{'message': 'outside_geofence'}
0,1328,109,-1734,0.1,0.7,0.24,6:46:32,{'message': 'outside_geofence'}
1,1329,56,-1098,0.1,0.7,0.24,6:46:49,{'message': 'outside_geofence'}
0,1330,321,-2560,0.1,0.7,0.24,6:48:22,{'message': 'outside_geofence'}
1,1331,15,-1087,0.1,0.7,0.24,6:48:27,{'message': 'outside_geofence'}
0,1332,23,-1031,0.1,0.7,0.24,6:48:34,{'message': 'outside_geofence'}
1,1333,247,115,0.1,0.7,0.24,6:49:46,{'message': 'reached_goal'}
0,1334,10,-1069,0.1,0.7,0.24,6:49:50,{'message': 'outside_geofence'}
1,1335,129,-2062,0.1,0.7,0.24,6:50:28,{'message': 'outside_geofence'}
0,1336,48,-1333,0.1,0.7,0.24,6:50:42,{'message': 'outside_geofence'}
1,1337,84,-1423,0.1,0.7,0.24,6:51:07,{'message': 'outside_geofence'}
0,1338,101,-1605,0.1,0.7,0.24,6:51:37,{'message': 'outside_geofence'}
1,1339,28,-1155,0.1,0.7,0.24,6:51:45,{'message': 'outside_geofence'}
0,1340,112,-1562,0.1,0.7,0.23,6:52:19,{'message': 'outside_geofence'}
1,1341,30,-1261,0.1,0.7,0.23,6:52:28,{'message': 'outside_geofence'}
0,1342,92,-1549,0.1,0.7,0.23,6:52:55,{'message': 'outside_geofence'}
1,1343,26,-1134,0.1,0.7,0.23,6:53:03,{'message': 'outside_geofence'}
0,1344,25,-1091,0.1,0.7,0.23,6:53:10,{'message': 'outside_geofence'}
1,1345,28,-1090,0.1,0.7,0.23,6:53:18,{'message': 'outside_geofence'}
0,1346,17,-1067,0.1,0.7,0.23,6:53:24,{'message': 'outside_geofence'}
1,1347,24,-1196,0.1,0.7,0.23,6:53:31,{'message': 'outside_geofence'}
0,1348,33,-1097,0.1,0.7,0.23,6:53:41,{'message': 'outside_geofence'}
1,1349,225,-2243,0.1,0.7,0.23,6:54:46,{'message': 'outside_geofence'}
0,1350,152,-1824,0.1,0.7,0.23,6:55:31,{'message': 'outside_geofence'}
1,1351,87,-1398,0.1,0.7,0.23,6:55:57,{'message': 'outside_geofence'}
0,1352,21,-1051,0.1,0.7,0.23,6:56:04,{'message': 'outside_geofence'}
1,1353,60,-1352,0.1,0.7,0.23,6:56:21,{'message': 'outside_geofence'}
0,1354,128,-1603,0.1,0.7,0.23,6:56:59,{'message': 'outside_geofence'}
1,1355,24,-1121,0.1,0.7,0.23,6:57:06,{'message': 'outside_geofence'}
0,1356,6,-1025,0.1,0.7,0.23,6:57:08,{'message': 'outside_geofence'}
1,1357,12,-1048,0.1,0.7,0.23,6:57:12,{'message': 'outside_geofence'}
0,1358,45,-1271,0.1,0.7,0.23,6:57:30,{'message': 'outside_geofence'}
1,1359,225,-1974,0.1,0.7,0.23,6:58:35,{'message': 'outside_geofence'}
0,1360,8,-1050,0.1,0.7,0.23,6:58:38,{'message': 'outside_geofence'}
1,1361,189,-1753,0.1,0.7,0.23,6:59:34,{'message': 'outside_geofence'}
0,1362,26,-1113,0.1,0.7,0.23,6:59:42,{'message': 'outside_geofence'}
1,1363,43,-1249,0.1,0.7,0.23,6:59:55,{'message': 'outside_geofence'}
0,1364,62,-1390,0.1,0.7,0.23,7:00:13,{'message': 'outside_geofence'}
1,1365,33,-1188,0.1,0.7,0.23,7:00:23,{'message': 'outside_geofence'}
0,1366,18,-1101,0.1,0.7,0.23,7:00:29,{'message': 'outside_geofence'}
1,1367,5,-1020,0.1,0.7,0.23,7:00:31,{'message': 'outside_geofence'}
0,1368,28,-1235,0.1,0.7,0.23,7:00:40,{'message': 'outside_geofence'}
1,1369,34,-1020,0.1,0.7,0.23,7:00:50,{'message': 'outside_geofence'}
0,1370,52,-1254,0.1,0.7,0.23,7:01:06,{'message': 'outside_geofence'}
1,1371,19,-1131,0.1,0.7,0.23,7:01:12,{'message': 'outside_geofence'}
0,1372,24,-1158,0.1,0.7,0.23,7:01:19,{'message': 'outside_geofence'}
1,1373,102,-1521,0.1,0.7,0.23,7:01:49,{'message': 'outside_geofence'}
0,1374,361,-3717,0.1,0.7,0.23,7:03:35,{'message': 'outside_geofence'}
1,1375,102,-1599,0.1,0.7,0.23,7:04:05,{'message': 'outside_geofence'}
0,1376,68,-1324,0.1,0.7,0.23,7:04:25,{'message': 'outside_geofence'}
1,1377,79,-1230,0.1,0.7,0.23,7:04:49,{'message': 'outside_geofence'}
0,1378,13,-1027,0.1,0.7,0.23,7:04:53,{'message': 'outside_geofence'}
1,1379,76,-1211,0.1,0.7,0.23,7:05:16,{'message': 'outside_geofence'}
0,1380,176,-1941,0.1,0.7,0.23,7:06:07,{'message': 'outside_geofence'}
1,1381,10,-1020,0.1,0.7,0.23,7:06:11,{'message': 'outside_geofence'}
0,1382,54,-1225,0.1,0.7,0.23,7:06:26,{'message': 'outside_geofence'}
1,1383,168,-1883,0.1,0.7,0.22,7:07:16,{'message': 'outside_geofence'}
0,1384,125,-1702,0.1,0.7,0.22,7:07:53,{'message': 'outside_geofence'}
1,1385,38,-1067,0.1,0.7,0.22,7:08:05,{'message': 'outside_geofence'}
0,1386,88,-1496,0.1,0.7,0.22,7:08:31,{'message': 'outside_geofence'}
1,1387,80,-1375,0.1,0.7,0.22,7:08:54,{'message': 'outside_geofence'}
0,1388,136,-1870,0.1,0.7,0.22,7:09:34,{'message': 'outside_geofence'}
1,1389,176,-1778,0.1,0.7,0.22,7:10:25,{'message': 'outside_geofence'}
0,1390,71,-1336,0.1,0.7,0.22,7:10:46,{'message': 'outside_geofence'}
1,1391,82,-1564,0.1,0.7,0.22,7:11:10,{'message': 'outside_geofence'}
0,1392,26,-1205,0.1,0.7,0.22,7:11:18,{'message': 'outside_geofence'}
1,1393,39,-1332,0.1,0.7,0.22,7:11:30,{'message': 'outside_geofence'}
0,1394,61,-1151,0.1,0.7,0.22,7:11:48,{'message': 'outside_geofence'}
1,1395,36,-1280,0.1,0.7,0.22,7:11:59,{'message': 'outside_geofence'}
0,1396,47,-1373,0.1,0.7,0.22,7:12:13,{'message': 'outside_geofence'}
1,1397,67,-1248,0.1,0.7,0.22,7:12:33,{'message': 'outside_geofence'}
0,1398,67,-1259,0.1,0.7,0.22,7:12:53,{'message': 'outside_geofence'}
1,1399,47,-1286,0.1,0.7,0.22,7:13:07,{'message': 'outside_geofence'}
0,1400,25,-1184,0.1,0.7,0.22,7:13:15,{'message': 'outside_geofence'}
1,1401,137,-1975,0.1,0.7,0.22,7:13:55,{'message': 'outside_geofence'}
0,1402,127,-1525,0.1,0.7,0.22,7:14:32,{'message': 'outside_geofence'}
1,1403,31,-1113,0.1,0.7,0.22,7:14:42,{'message': 'outside_geofence'}
0,1404,63,-1275,0.1,0.7,0.22,7:15:01,{'message': 'outside_geofence'}
1,1405,83,-1479,0.1,0.7,0.22,7:15:25,{'message': 'outside_geofence'}
0,1406,23,-1198,0.1,0.7,0.22,7:15:32,{'message': 'outside_geofence'}
1,1407,16,-1030,0.1,0.7,0.22,7:15:37,{'message': 'outside_geofence'}
0,1408,16,-1127,0.1,0.7,0.22,7:15:42,{'message': 'outside_geofence'}
1,1409,11,-1017,0.1,0.7,0.22,7:15:45,{'message': 'outside_geofence'}
0,1410,75,-1506,0.1,0.7,0.22,7:16:07,{'message': 'outside_geofence'}
1,1411,137,-2079,0.1,0.7,0.22,7:16:48,{'message': 'outside_geofence'}
0,1412,59,-1326,0.1,0.7,0.22,7:17:06,{'message': 'outside_geofence'}
1,1413,40,-1110,0.1,0.7,0.22,7:17:17,{'message': 'outside_geofence'}
0,1414,57,-1339,0.1,0.7,0.22,7:17:34,{'message': 'outside_geofence'}
1,1415,124,-1626,0.1,0.7,0.22,7:18:11,{'message': 'outside_geofence'}
0,1416,153,-2182,0.1,0.7,0.22,7:18:56,{'message': 'outside_geofence'}
1,1417,215,-435,0.1,0.7,0.22,7:19:59,{'message': 'reached_goal'}
0,1418,35,-1292,0.1,0.7,0.22,7:20:10,{'message': 'outside_geofence'}
1,1419,5,-1020,0.1,0.7,0.22,7:20:12,{'message': 'outside_geofence'}
0,1420,51,-1201,0.1,0.7,0.22,7:20:35,{'message': 'outside_geofence'}
1,1421,78,-1381,0.1,0.7,0.22,7:20:58,{'message': 'outside_geofence'}
0,1422,21,-1117,0.1,0.7,0.22,7:21:04,{'message': 'outside_geofence'}
1,1423,51,-1414,0.1,0.7,0.22,7:21:20,{'message': 'outside_geofence'}
0,1424,21,-1069,0.1,0.7,0.22,7:21:26,{'message': 'outside_geofence'}
