,episode,steps,reward,alpha,gamma,epsilon,time,info
0,1878,47,-316,0.1,0.7,0.62,9:25:33,{'message': 'outside_geofence'}
1,1879,16,-364,0.1,0.7,0.62,9:25:38,{'message': 'outside_geofence'}
0,1880,73,-398,0.1,0.7,0.62,9:26:00,{'message': 'outside_geofence'}
1,1881,15,-431,0.1,0.7,0.61,9:26:05,{'message': 'outside_geofence'}
0,1882,76,-474,0.1,0.7,0.61,9:26:28,{'message': 'outside_geofence'}
1,1883,43,-491,0.1,0.7,0.61,9:26:41,{'message': 'outside_geofence'}
0,1884,45,-588,0.1,0.7,0.61,9:26:55,{'message': 'outside_geofence'}
1,1885,38,-524,0.1,0.7,0.61,9:27:06,{'message': 'outside_geofence'}
0,1886,47,-344,0.1,0.7,0.61,9:27:21,{'message': 'outside_geofence'}
1,1887,36,-527,0.1,0.7,0.61,9:27:31,{'message': 'outside_geofence'}
0,1888,46,-405,0.1,0.7,0.61,9:27:45,{'message': 'outside_geofence'}
1,1889,18,-354,0.1,0.7,0.61,9:27:51,{'message': 'outside_geofence'}
0,1890,93,-608,0.1,0.7,0.61,9:28:19,{'message': 'outside_geofence'}
1,1891,119,-599,0.1,0.7,0.61,9:28:55,{'message': 'outside_geofence'}
0,1892,42,-671,0.1,0.7,0.61,9:29:08,{'message': 'outside_geofence'}
1,1893,29,-542,0.1,0.7,0.61,9:29:17,{'message': 'outside_geofence'}
0,1894,108,-561,0.1,0.7,0.61,9:29:49,{'message': 'outside_geofence'}
1,1895,37,-334,0.1,0.7,0.61,9:30:00,{'message': 'outside_geofence'}
0,1896,75,-278,0.1,0.7,0.61,9:30:23,{'message': 'outside_geofence'}
1,1897,29,-332,0.1,0.7,0.6,9:30:32,{'message': 'outside_geofence'}
0,1898,117,-664,0.1,0.7,0.6,9:31:07,{'message': 'outside_geofence'}
1,1899,149,-329,0.1,0.7,0.6,9:31:51,{'message': 'outside_geofence'}
0,1900,52,-409,0.1,0.7,0.6,9:32:07,{'message': 'outside_geofence'}
1,1901,39,-586,0.1,0.7,0.6,9:32:18,{'message': 'outside_geofence'}
0,1902,81,-693,0.1,0.7,0.6,9:32:43,{'message': 'outside_geofence'}
1,1903,71,-369,0.1,0.7,0.6,9:33:05,{'message': 'outside_geofence'}
0,1904,31,-565,0.1,0.7,0.6,9:33:15,{'message': 'outside_geofence'}
1,1905,14,-491,0.1,0.7,0.6,9:33:19,{'message': 'outside_geofence'}
0,1906,91,-408,0.1,0.7,0.6,9:33:46,{'message': 'outside_geofence'}
1,1907,50,-552,0.1,0.7,0.6,9:34:01,{'message': 'outside_geofence'}
0,1908,32,-451,0.1,0.7,0.6,9:34:11,{'message': 'outside_geofence'}
1,1909,73,-387,0.1,0.7,0.6,9:34:32,{'message': 'outside_geofence'}
0,1910,40,-533,0.1,0.7,0.6,9:34:45,{'message': 'outside_geofence'}
1,1911,23,-377,0.1,0.7,0.6,9:34:52,{'message': 'outside_geofence'}
0,1912,18,-510,0.1,0.7,0.6,9:34:58,{'message': 'outside_geofence'}
1,1913,30,-409,0.1,0.7,0.6,9:35:07,{'message': 'outside_geofence'}
0,1914,42,-418,0.1,0.7,0.59,9:35:19,{'message': 'outside_geofence'}
1,1915,21,-384,0.1,0.7,0.59,9:35:26,{'message': 'outside_geofence'}
0,1916,31,-389,0.1,0.7,0.59,9:35:35,{'message': 'outside_geofence'}
1,1917,86,-649,0.1,0.7,0.59,9:36:01,{'message': 'outside_geofence'}
0,1918,45,-426,0.1,0.7,0.59,9:36:15,{'message': 'outside_geofence'}
1,1919,169,-737,0.1,0.7,0.59,9:37:07,{'message': 'outside_geofence'}
0,1920,92,395,0.1,0.7,0.59,9:37:34,{'message': 'reached_goal'}
1,1921,108,-429,0.1,0.7,0.59,9:38:06,{'message': 'outside_geofence'}
0,1922,39,-422,0.1,0.7,0.59,9:38:18,{'message': 'outside_geofence'}
1,1923,90,-821,0.1,0.7,0.59,9:38:45,{'message': 'outside_geofence'}
0,1924,38,-562,0.1,0.7,0.59,9:38:56,{'message': 'outside_geofence'}
1,1925,53,-779,0.1,0.7,0.59,9:39:12,{'message': 'outside_geofence'}
0,1926,110,403,0.1,0.7,0.59,9:39:46,{'message': 'reached_goal'}
1,1927,124,-340,0.1,0.7,0.59,9:40:23,{'message': 'outside_geofence'}
0,1928,56,-639,0.1,0.7,0.59,9:40:40,{'message': 'outside_geofence'}
1,1929,21,-555,0.1,0.7,0.59,9:40:46,{'message': 'outside_geofence'}
0,1930,41,-332,0.1,0.7,0.59,9:40:58,{'message': 'outside_geofence'}
1,1931,26,-430,0.1,0.7,0.58,9:41:06,{'message': 'outside_geofence'}
0,1932,26,-475,0.1,0.7,0.58,9:41:14,{'message': 'outside_geofence'}
1,1933,133,-879,0.1,0.7,0.58,9:41:54,{'message': 'outside_geofence'}
0,1934,78,-499,0.1,0.7,0.58,9:42:18,{'message': 'outside_geofence'}
1,1935,80,-416,0.1,0.7,0.58,9:42:42,{'message': 'outside_geofence'}
0,1936,43,-565,0.1,0.7,0.58,9:42:55,{'message': 'outside_geofence'}
1,1937,45,-607,0.1,0.7,0.58,9:43:08,{'message': 'outside_geofence'}
0,1938,34,-373,0.1,0.7,0.58,9:43:18,{'message': 'outside_geofence'}
1,1939,86,-559,0.1,0.7,0.58,9:43:44,{'message': 'outside_geofence'}
0,1940,36,-566,0.1,0.7,0.58,9:43:55,{'message': 'outside_geofence'}
1,1941,69,-439,0.1,0.7,0.58,9:44:16,{'message': 'outside_geofence'}
0,1942,5,-392,0.1,0.7,0.58,9:44:17,{'message': 'outside_geofence'}
1,1943,98,-375,0.1,0.7,0.58,9:44:46,{'message': 'outside_geofence'}
0,1944,114,-411,0.1,0.7,0.58,9:45:21,{'message': 'outside_geofence'}
1,1945,39,-632,0.1,0.7,0.58,9:45:33,{'message': 'outside_geofence'}
0,1946,50,-389,0.1,0.7,0.58,9:45:48,{'message': 'outside_geofence'}
1,1947,85,-252,0.1,0.7,0.58,9:46:13,{'message': 'outside_geofence'}
0,1948,63,-762,0.1,0.7,0.57,9:46:33,{'message': 'outside_geofence'}
1,1949,33,-409,0.1,0.7,0.57,9:46:43,{'message': 'outside_geofence'}
0,1950,56,-487,0.1,0.7,0.57,9:47:00,{'message': 'outside_geofence'}
1,1951,225,-166,0.1,0.7,0.57,9:48:07,{'message': 'outside_geofence'}
0,1952,19,-391,0.1,0.7,0.57,9:48:13,{'message': 'outside_geofence'}
1,1953,91,-503,0.1,0.7,0.57,9:48:40,{'message': 'outside_geofence'}
0,1954,77,-522,0.1,0.7,0.57,9:49:03,{'message': 'outside_geofence'}
1,1955,28,-380,0.1,0.7,0.57,9:49:11,{'message': 'outside_geofence'}
0,1956,124,-710,0.1,0.7,0.57,9:49:48,{'message': 'outside_geofence'}
1,1957,21,-414,0.1,0.7,0.57,9:49:55,{'message': 'outside_geofence'}
0,1958,28,-512,0.1,0.7,0.57,9:50:03,{'message': 'outside_geofence'}
1,1959,165,-1293,0.1,0.7,0.57,9:50:52,{'message': 'outside_geofence'}
0,1960,58,-355,0.1,0.7,0.57,9:51:10,{'message': 'outside_geofence'}
1,1961,20,-350,0.1,0.7,0.57,9:51:16,{'message': 'outside_geofence'}
0,1962,69,-483,0.1,0.7,0.57,9:51:37,{'message': 'outside_geofence'}
1,1963,12,-411,0.1,0.7,0.57,9:51:40,{'message': 'outside_geofence'}
0,1964,33,-422,0.1,0.7,0.57,9:51:51,{'message': 'outside_geofence'}
1,1965,12,-489,0.1,0.7,0.57,9:51:55,{'message': 'outside_geofence'}
0,1966,15,-431,0.1,0.7,0.56,9:52:00,{'message': 'outside_geofence'}
1,1967,35,-393,0.1,0.7,0.56,9:52:11,{'message': 'outside_geofence'}
0,1968,107,-246,0.1,0.7,0.56,9:52:43,{'message': 'outside_geofence'}
1,1969,19,-417,0.1,0.7,0.56,9:52:49,{'message': 'outside_geofence'}
0,1970,37,-449,0.1,0.7,0.56,9:53:01,{'message': 'outside_geofence'}
1,1971,105,-411,0.1,0.7,0.56,9:53:32,{'message': 'outside_geofence'}
0,1972,71,-779,0.1,0.7,0.56,9:53:54,{'message': 'outside_geofence'}
1,1973,48,-360,0.1,0.7,0.56,9:54:09,{'message': 'outside_geofence'}
0,1974,54,-357,0.1,0.7,0.56,9:54:25,{'message': 'outside_geofence'}
1,1975,49,-440,0.1,0.7,0.56,9:54:40,{'message': 'outside_geofence'}
0,1976,37,-292,0.1,0.7,0.56,9:54:51,{'message': 'outside_geofence'}
1,1977,21,-432,0.1,0.7,0.56,9:54:57,{'message': 'outside_geofence'}
0,1978,13,-481,0.1,0.7,0.56,9:55:01,{'message': 'outside_geofence'}
1,1979,37,-474,0.1,0.7,0.56,9:55:13,{'message': 'outside_geofence'}
0,1980,37,-519,0.1,0.7,0.56,9:55:25,{'message': 'outside_geofence'}
1,1981,86,-469,0.1,0.7,0.56,9:55:51,{'message': 'outside_geofence'}
0,1982,18,-418,0.1,0.7,0.56,9:55:57,{'message': 'outside_geofence'}
1,1983,75,-567,0.1,0.7,0.56,9:56:19,{'message': 'outside_geofence'}
0,1984,58,-764,0.1,0.7,0.55,9:56:37,{'message': 'outside_geofence'}
1,1985,17,-479,0.1,0.7,0.55,9:56:42,{'message': 'outside_geofence'}
0,1986,9,-397,0.1,0.7,0.55,9:56:45,{'message': 'outside_geofence'}
1,1987,24,-402,0.1,0.7,0.55,9:56:53,{'message': 'outside_geofence'}
0,1988,158,-887,0.1,0.7,0.55,9:57:40,{'message': 'outside_geofence'}
1,1989,37,-526,0.1,0.7,0.55,9:57:52,{'message': 'outside_geofence'}
0,1990,64,-334,0.1,0.7,0.55,9:58:12,{'message': 'outside_geofence'}
1,1991,19,-482,0.1,0.7,0.55,9:58:18,{'message': 'outside_geofence'}
0,1992,67,-474,0.1,0.7,0.55,9:58:38,{'message': 'outside_geofence'}
1,1993,44,-479,0.1,0.7,0.55,9:58:51,{'message': 'outside_geofence'}
0,1994,119,-675,0.1,0.7,0.55,9:59:26,{'message': 'outside_geofence'}
1,1995,50,-364,0.1,0.7,0.55,9:59:41,{'message': 'outside_geofence'}
0,1996,7,-427,0.1,0.7,0.55,9:59:43,{'message': 'outside_geofence'}
1,1997,28,-425,0.1,0.7,0.55,9:59:52,{'message': 'outside_geofence'}
0,1998,42,-574,0.1,0.7,0.55,10:00:05,{'message': 'outside_geofence'}
1,1999,40,-428,0.1,0.7,0.55,10:00:17,{'message': 'outside_geofence'}
0,2000,57,-412,0.1,0.7,0.55,10:00:34,{'message': 'outside_geofence'}
0,2001,38,-290,0.1,0.7,0.9,10:00:45,{'message': 'outside_geofence'}
0,2002,80,-560,0.1,0.7,0.9,10:01:09,{'message': 'outside_geofence'}
1,2003,18,-438,0.1,0.7,0.9,10:01:15,{'message': 'outside_geofence'}
0,2004,26,-582,0.1,0.7,0.9,10:01:23,{'message': 'outside_geofence'}
1,2005,97,-453,0.1,0.7,0.9,10:01:53,{'message': 'outside_geofence'}
0,2006,94,-324,0.1,0.7,0.89,10:02:21,{'message': 'outside_geofence'}
1,2007,50,-523,0.1,0.7,0.89,10:02:36,{'message': 'outside_geofence'}
0,2008,38,-334,0.1,0.7,0.89,10:02:47,{'message': 'outside_geofence'}
1,2009,72,-272,0.1,0.7,0.89,10:03:09,{'message': 'outside_geofence'}
0,2010,70,-489,0.1,0.7,0.89,10:03:30,{'message': 'outside_geofence'}
1,2011,66,-314,0.1,0.7,0.89,10:03:50,{'message': 'outside_geofence'}
0,2012,16,-364,0.1,0.7,0.89,10:03:55,{'message': 'outside_geofence'}
1,2013,51,-671,0.1,0.7,0.89,10:04:10,{'message': 'outside_geofence'}
0,2014,44,-526,0.1,0.7,0.89,10:04:23,{'message': 'outside_geofence'}
1,2015,10,-382,0.1,0.7,0.89,10:04:26,{'message': 'outside_geofence'}
0,2016,49,-516,0.1,0.7,0.89,10:04:44,{'message': 'outside_geofence'}
1,2017,92,-502,0.1,0.7,0.88,10:05:11,{'message': 'outside_geofence'}
0,2018,147,-349,0.1,0.7,0.88,10:05:55,{'message': 'outside_geofence'}
1,2019,18,-366,0.1,0.7,0.88,10:06:00,{'message': 'outside_geofence'}
0,2020,49,-344,0.1,0.7,0.88,10:06:16,{'message': 'outside_geofence'}
1,2021,20,-447,0.1,0.7,0.88,10:06:22,{'message': 'outside_geofence'}
0,2022,188,-670,0.1,0.7,0.88,10:07:19,{'message': 'outside_geofence'}
1,2023,258,-439,0.1,0.7,0.88,10:08:36,{'message': 'outside_geofence'}
0,2024,33,-477,0.1,0.7,0.88,10:08:46,{'message': 'outside_geofence'}
1,2025,75,-858,0.1,0.7,0.88,10:09:09,{'message': 'outside_geofence'}
0,2026,21,-342,0.1,0.7,0.88,10:09:16,{'message': 'outside_geofence'}
1,2027,12,-372,0.1,0.7,0.88,10:09:20,{'message': 'outside_geofence'}
0,2028,68,-829,0.1,0.7,0.88,10:09:40,{'message': 'outside_geofence'}
1,2029,54,-258,0.1,0.7,0.87,10:09:57,{'message': 'outside_geofence'}
0,2030,32,-372,0.1,0.7,0.87,10:10:07,{'message': 'outside_geofence'}
1,2031,35,-639,0.1,0.7,0.87,10:10:18,{'message': 'outside_geofence'}
0,2032,28,-561,0.1,0.7,0.87,10:10:26,{'message': 'outside_geofence'}
1,2033,11,-452,0.1,0.7,0.87,10:10:30,{'message': 'outside_geofence'}
0,2034,47,-558,0.1,0.7,0.87,10:10:44,{'message': 'outside_geofence'}
1,2035,142,-519,0.1,0.7,0.87,10:11:26,{'message': 'outside_geofence'}
0,2036,39,-521,0.1,0.7,0.87,10:11:38,{'message': 'outside_geofence'}
1,2037,147,531,0.1,0.7,0.87,10:12:23,{'message': 'reached_goal'}
0,2038,23,-496,0.1,0.7,0.87,10:12:30,{'message': 'outside_geofence'}
1,2039,86,-228,0.1,0.7,0.87,10:12:55,{'message': 'outside_geofence'}
0,2040,14,-465,0.1,0.7,0.86,10:13:00,{'message': 'outside_geofence'}
1,2041,23,-344,0.1,0.7,0.86,10:13:07,{'message': 'outside_geofence'}
0,2042,63,-546,0.1,0.7,0.86,10:13:26,{'message': 'outside_geofence'}
1,2043,271,-896,0.1,0.7,0.86,10:14:47,{'message': 'outside_geofence'}
0,2044,77,-524,0.1,0.7,0.86,10:15:10,{'message': 'outside_geofence'}
1,2045,63,-367,0.1,0.7,0.86,10:15:28,{'message': 'outside_geofence'}
0,2046,7,-427,0.1,0.7,0.86,10:15:31,{'message': 'outside_geofence'}
1,2047,103,333,0.1,0.7,0.86,10:16:02,{'message': 'reached_goal'}
0,2048,326,-522,0.1,0.7,0.86,10:17:39,{'message': 'outside_geofence'}
1,2049,46,-432,0.1,0.7,0.86,10:17:53,{'message': 'outside_geofence'}
0,2050,27,-602,0.1,0.7,0.86,10:18:01,{'message': 'outside_geofence'}
1,2051,15,-502,0.1,0.7,0.86,10:18:06,{'message': 'outside_geofence'}
0,2052,70,-411,0.1,0.7,0.85,10:18:27,{'message': 'outside_geofence'}
1,2053,212,-213,0.1,0.7,0.85,10:19:29,{'message': 'outside_geofence'}
0,2054,19,-431,0.1,0.7,0.85,10:19:35,{'message': 'outside_geofence'}
1,2055,143,-1039,0.1,0.7,0.85,10:20:17,{'message': 'outside_geofence'}
0,2056,206,-13,0.1,0.7,0.85,10:21:17,{'message': 'outside_geofence'}
1,2057,152,-930,0.1,0.7,0.85,10:22:03,{'message': 'outside_geofence'}
0,2058,89,-643,0.1,0.7,0.85,10:22:30,{'message': 'outside_geofence'}
1,2059,65,-587,0.1,0.7,0.85,10:22:49,{'message': 'outside_geofence'}
0,2060,25,-587,0.1,0.7,0.85,10:22:57,{'message': 'outside_geofence'}
1,2061,127,-458,0.1,0.7,0.85,10:23:35,{'message': 'outside_geofence'}
0,2062,105,-562,0.1,0.7,0.85,10:24:06,{'message': 'outside_geofence'}
1,2063,45,-445,0.1,0.7,0.85,10:24:20,{'message': 'outside_geofence'}
0,2064,135,-347,0.1,0.7,0.84,10:25:00,{'message': 'outside_geofence'}
1,2065,26,-514,0.1,0.7,0.84,10:25:08,{'message': 'outside_geofence'}
0,2066,56,-555,0.1,0.7,0.84,10:25:25,{'message': 'outside_geofence'}
1,2067,57,-377,0.1,0.7,0.84,10:25:42,{'message': 'outside_geofence'}
0,2068,34,-415,0.1,0.7,0.84,10:25:53,{'message': 'outside_geofence'}
1,2069,41,-647,0.1,0.7,0.84,10:26:05,{'message': 'outside_geofence'}
0,2070,78,-613,0.1,0.7,0.84,10:26:29,{'message': 'outside_geofence'}
1,2071,22,-495,0.1,0.7,0.84,10:26:35,{'message': 'outside_geofence'}
0,2072,156,-1392,0.1,0.7,0.84,10:27:22,{'message': 'outside_geofence'}
1,2073,108,-703,0.1,0.7,0.84,10:27:54,{'message': 'outside_geofence'}
0,2074,10,-376,0.1,0.7,0.84,10:27:58,{'message': 'outside_geofence'}
1,2075,13,-364,0.1,0.7,0.83,10:28:02,{'message': 'outside_geofence'}
0,2076,59,-670,0.1,0.7,0.83,10:28:19,{'message': 'outside_geofence'}
1,2077,25,-399,0.1,0.7,0.83,10:28:27,{'message': 'outside_geofence'}
0,2078,121,-949,0.1,0.7,0.83,10:29:03,{'message': 'outside_geofence'}
1,2079,66,-402,0.1,0.7,0.83,10:29:23,{'message': 'outside_geofence'}
0,2080,28,-633,0.1,0.7,0.83,10:29:32,{'message': 'outside_geofence'}
1,2081,24,-421,0.1,0.7,0.83,10:29:39,{'message': 'outside_geofence'}
0,2082,21,-427,0.1,0.7,0.83,10:29:46,{'message': 'outside_geofence'}
1,2083,77,-734,0.1,0.7,0.83,10:30:09,{'message': 'outside_geofence'}
0,2084,86,-839,0.1,0.7,0.83,10:30:34,{'message': 'outside_geofence'}
1,2085,22,-398,0.1,0.7,0.83,10:30:41,{'message': 'outside_geofence'}
0,2086,64,-685,0.1,0.7,0.83,10:31:00,{'message': 'outside_geofence'}
1,2087,39,-696,0.1,0.7,0.82,10:31:12,{'message': 'outside_geofence'}
0,2088,48,-374,0.1,0.7,0.82,10:31:26,{'message': 'outside_geofence'}
1,2089,27,-531,0.1,0.7,0.82,10:31:34,{'message': 'outside_geofence'}
0,2090,16,-423,0.1,0.7,0.82,10:31:39,{'message': 'outside_geofence'}
1,2091,13,-429,0.1,0.7,0.82,10:31:44,{'message': 'outside_geofence'}
0,2092,36,-606,0.1,0.7,0.82,10:31:55,{'message': 'outside_geofence'}
1,2093,33,-471,0.1,0.7,0.82,10:32:05,{'message': 'outside_geofence'}
0,2094,14,-452,0.1,0.7,0.82,10:32:09,{'message': 'outside_geofence'}
1,2095,15,-373,0.1,0.7,0.82,10:32:14,{'message': 'outside_geofence'}
0,2096,23,-389,0.1,0.7,0.82,10:32:21,{'message': 'outside_geofence'}
1,2097,97,-695,0.1,0.7,0.82,10:32:50,{'message': 'outside_geofence'}
0,2098,43,-501,0.1,0.7,0.82,10:33:03,{'message': 'outside_geofence'}
1,2099,25,-334,0.1,0.7,0.82,10:33:11,{'message': 'outside_geofence'}
0,2100,20,-538,0.1,0.7,0.81,10:33:17,{'message': 'outside_geofence'}
1,2101,31,-512,0.1,0.7,0.81,10:33:27,{'message': 'outside_geofence'}
0,2102,37,-662,0.1,0.7,0.81,10:33:38,{'message': 'outside_geofence'}
1,2103,61,-590,0.1,0.7,0.81,10:33:57,{'message': 'outside_geofence'}
0,2104,60,-404,0.1,0.7,0.81,10:34:15,{'message': 'outside_geofence'}
1,2105,81,-300,0.1,0.7,0.81,10:34:39,{'message': 'outside_geofence'}
0,2106,28,-380,0.1,0.7,0.81,10:34:48,{'message': 'outside_geofence'}
1,2107,38,-602,0.1,0.7,0.81,10:34:59,{'message': 'outside_geofence'}
0,2108,32,-367,0.1,0.7,0.81,10:35:09,{'message': 'outside_geofence'}
1,2109,10,-395,0.1,0.7,0.81,10:35:12,{'message': 'outside_geofence'}
0,2110,44,-649,0.1,0.7,0.81,10:35:26,{'message': 'outside_geofence'}
1,2111,77,-454,0.1,0.7,0.81,10:35:49,{'message': 'outside_geofence'}
0,2112,32,-515,0.1,0.7,0.8,10:35:59,{'message': 'outside_geofence'}
1,2113,70,-431,0.1,0.7,0.8,10:36:20,{'message': 'outside_geofence'}
0,2114,43,-559,0.1,0.7,0.8,10:36:33,{'message': 'outside_geofence'}
1,2115,24,-466,0.1,0.7,0.8,10:36:41,{'message': 'outside_geofence'}
0,2116,127,-311,0.1,0.7,0.8,10:37:19,{'message': 'outside_geofence'}
1,2117,75,-548,0.1,0.7,0.8,10:37:41,{'message': 'outside_geofence'}
0,2118,19,-522,0.1,0.7,0.8,10:37:47,{'message': 'outside_geofence'}
1,2119,57,-652,0.1,0.7,0.8,10:38:04,{'message': 'outside_geofence'}
0,2120,164,-736,0.1,0.7,0.8,10:38:53,{'message': 'outside_geofence'}
1,2121,64,-572,0.1,0.7,0.8,10:39:13,{'message': 'outside_geofence'}
0,2122,55,-458,0.1,0.7,0.8,10:39:29,{'message': 'outside_geofence'}
1,2123,127,-193,0.1,0.7,0.8,10:40:07,{'message': 'outside_geofence'}
0,2124,44,-673,0.1,0.7,0.79,10:40:21,{'message': 'outside_geofence'}
1,2125,78,-524,0.1,0.7,0.79,10:40:45,{'message': 'outside_geofence'}
0,2126,21,-497,0.1,0.7,0.79,10:40:51,{'message': 'outside_geofence'}
1,2127,39,-392,0.1,0.7,0.79,10:41:04,{'message': 'outside_geofence'}
0,2128,26,-404,0.1,0.7,0.79,10:41:12,{'message': 'outside_geofence'}
1,2129,23,-383,0.1,0.7,0.79,10:41:19,{'message': 'outside_geofence'}
0,2130,72,-690,0.1,0.7,0.79,10:41:41,{'message': 'outside_geofence'}
1,2131,65,-247,0.1,0.7,0.79,10:42:00,{'message': 'outside_geofence'}
0,2132,32,-515,0.1,0.7,0.79,10:42:10,{'message': 'outside_geofence'}
1,2133,85,-412,0.1,0.7,0.79,10:42:35,{'message': 'outside_geofence'}
0,2134,44,-622,0.1,0.7,0.79,10:42:49,{'message': 'outside_geofence'}
1,2135,19,-449,0.1,0.7,0.79,10:42:54,{'message': 'outside_geofence'}
0,2136,71,-423,0.1,0.7,0.79,10:43:15,{'message': 'outside_geofence'}
1,2137,20,-369,0.1,0.7,0.78,10:43:22,{'message': 'outside_geofence'}
0,2138,63,-886,0.1,0.7,0.78,10:43:41,{'message': 'outside_geofence'}
1,2139,215,-458,0.1,0.7,0.78,10:44:45,{'message': 'outside_geofence'}
0,2140,19,-508,0.1,0.7,0.78,10:44:51,{'message': 'outside_geofence'}
1,2141,96,-703,0.1,0.7,0.78,10:45:20,{'message': 'outside_geofence'}
0,2142,35,-367,0.1,0.7,0.78,10:45:30,{'message': 'outside_geofence'}
1,2143,128,-771,0.1,0.7,0.78,10:46:08,{'message': 'outside_geofence'}
0,2144,82,-521,0.1,0.7,0.78,10:46:33,{'message': 'outside_geofence'}
1,2145,25,-416,0.1,0.7,0.78,10:46:40,{'message': 'outside_geofence'}
0,2146,26,-332,0.1,0.7,0.78,10:46:48,{'message': 'outside_geofence'}
1,2147,152,-256,0.1,0.7,0.78,10:47:34,{'message': 'outside_geofence'}
0,2148,11,-432,0.1,0.7,0.78,10:47:37,{'message': 'outside_geofence'}
1,2149,161,-988,0.1,0.7,0.78,10:48:24,{'message': 'outside_geofence'}
0,2150,27,-344,0.1,0.7,0.77,10:48:33,{'message': 'outside_geofence'}
1,2151,36,-457,0.1,0.7,0.77,10:48:44,{'message': 'outside_geofence'}
0,2152,22,-541,0.1,0.7,0.77,10:48:51,{'message': 'outside_geofence'}
1,2153,10,-395,0.1,0.7,0.77,10:48:54,{'message': 'outside_geofence'}
0,2154,58,-247,0.1,0.7,0.77,10:49:11,{'message': 'outside_geofence'}
1,2155,30,-429,0.1,0.7,0.77,10:49:20,{'message': 'outside_geofence'}
0,2156,68,-537,0.1,0.7,0.77,10:49:41,{'message': 'outside_geofence'}
1,2157,295,-899,0.1,0.7,0.77,10:51:09,{'message': 'outside_geofence'}
0,2158,11,-445,0.1,0.7,0.77,10:51:13,{'message': 'outside_geofence'}
1,2159,100,-801,0.1,0.7,0.77,10:51:43,{'message': 'outside_geofence'}
0,2160,51,-252,0.1,0.7,0.77,10:51:58,{'message': 'outside_geofence'}
1,2161,44,-512,0.1,0.7,0.77,10:52:11,{'message': 'outside_geofence'}
0,2162,84,-889,0.1,0.7,0.77,10:52:36,{'message': 'outside_geofence'}
1,2163,11,-419,0.1,0.7,0.76,10:52:40,{'message': 'outside_geofence'}
0,2164,88,-417,0.1,0.7,0.76,10:53:06,{'message': 'outside_geofence'}
1,2165,49,-516,0.1,0.7,0.76,10:53:21,{'message': 'outside_geofence'}
0,2166,116,-558,0.1,0.7,0.76,10:53:56,{'message': 'outside_geofence'}
1,2167,99,-619,0.1,0.7,0.76,10:54:26,{'message': 'outside_geofence'}
0,2168,13,-396,0.1,0.7,0.76,10:54:30,{'message': 'outside_geofence'}
1,2169,49,-358,0.1,0.7,0.76,10:54:45,{'message': 'outside_geofence'}
0,2170,157,-289,0.1,0.7,0.76,10:55:32,{'message': 'outside_geofence'}
1,2171,59,-542,0.1,0.7,0.76,10:55:49,{'message': 'outside_geofence'}
0,2172,62,-317,0.1,0.7,0.76,10:56:08,{'message': 'outside_geofence'}
1,2173,45,-387,0.1,0.7,0.76,10:56:22,{'message': 'outside_geofence'}
0,2174,39,-560,0.1,0.7,0.76,10:56:34,{'message': 'outside_geofence'}
1,2175,68,-569,0.1,0.7,0.76,10:56:54,{'message': 'outside_geofence'}
0,2176,49,-549,0.1,0.7,0.75,10:57:09,{'message': 'outside_geofence'}
1,2177,15,-477,0.1,0.7,0.75,10:57:14,{'message': 'outside_geofence'}
0,2178,261,477,0.1,0.7,0.75,10:58:32,{'message': 'reached_goal'}
1,2179,12,-378,0.1,0.7,0.75,10:58:36,{'message': 'outside_geofence'}
0,2180,18,-413,0.1,0.7,0.75,10:58:42,{'message': 'outside_geofence'}
1,2181,49,-521,0.1,0.7,0.75,10:58:57,{'message': 'outside_geofence'}
