,episode,steps,reward,alpha,gamma,epsilon,time,info
1,3823,64,-552,0.1,0.7,0.05,16:02:29,{'message': 'outside_geofence'}
0,3824,94,-670,0.1,0.7,0.05,16:02:58,{'message': 'outside_geofence'}
1,3825,17,-521,0.1,0.7,0.05,16:03:03,{'message': 'outside_geofence'}
0,3826,35,-620,0.1,0.7,0.05,16:03:14,{'message': 'outside_geofence'}
1,3827,9,-507,0.1,0.7,0.05,16:03:17,{'message': 'outside_geofence'}
0,3828,68,-659,0.1,0.7,0.05,16:03:39,{'message': 'outside_geofence'}
1,3829,54,-612,0.1,0.7,0.05,16:03:56,{'message': 'outside_geofence'}
0,3830,89,-613,0.1,0.7,0.05,16:04:24,{'message': 'outside_geofence'}
1,3831,18,-627,0.1,0.7,0.05,16:04:29,{'message': 'outside_geofence'}
0,3832,35,-610,0.1,0.7,0.05,16:04:41,{'message': 'outside_geofence'}
1,3833,15,-515,0.1,0.7,0.05,16:04:46,{'message': 'outside_geofence'}
0,3834,35,-431,0.1,0.7,0.05,16:04:57,{'message': 'outside_geofence'}
1,3835,24,-570,0.1,0.7,0.05,16:05:05,{'message': 'outside_geofence'}
0,3836,71,-510,0.1,0.7,0.05,16:05:27,{'message': 'outside_geofence'}
1,3837,56,-538,0.1,0.7,0.05,16:05:44,{'message': 'outside_geofence'}
0,3838,7,-517,0.1,0.7,0.05,16:05:47,{'message': 'outside_geofence'}
1,3839,43,-544,0.1,0.7,0.05,16:06:01,{'message': 'outside_geofence'}
0,3840,66,-481,0.1,0.7,0.05,16:06:22,{'message': 'outside_geofence'}
1,3841,39,-501,0.1,0.7,0.05,16:06:34,{'message': 'outside_geofence'}
0,3842,96,-721,0.1,0.7,0.05,16:07:04,{'message': 'outside_geofence'}
1,3843,92,-732,0.1,0.7,0.05,16:07:33,{'message': 'outside_geofence'}
0,3844,60,-565,0.1,0.7,0.05,16:07:52,{'message': 'outside_geofence'}
1,3845,127,-749,0.1,0.7,0.05,16:08:31,{'message': 'outside_geofence'}
0,3846,11,-528,0.1,0.7,0.05,16:08:35,{'message': 'outside_geofence'}
1,3847,116,-712,0.1,0.7,0.05,16:09:11,{'message': 'outside_geofence'}
0,3848,41,-559,0.1,0.7,0.05,16:09:25,{'message': 'outside_geofence'}
1,3849,16,-561,0.1,0.7,0.05,16:09:30,{'message': 'outside_geofence'}
0,3850,87,-576,0.1,0.7,0.05,16:09:58,{'message': 'outside_geofence'}
1,3851,11,-528,0.1,0.7,0.05,16:10:02,{'message': 'outside_geofence'}
0,3852,46,-498,0.1,0.7,0.05,16:10:16,{'message': 'outside_geofence'}
1,3853,30,-473,0.1,0.7,0.05,16:10:26,{'message': 'outside_geofence'}
0,3854,83,-548,0.1,0.7,0.05,16:10:53,{'message': 'outside_geofence'}
1,3855,168,-820,0.1,0.7,0.05,16:11:45,{'message': 'outside_geofence'}
0,3856,42,-612,0.1,0.7,0.05,16:11:58,{'message': 'outside_geofence'}
1,3857,123,-693,0.1,0.7,0.05,16:12:36,{'message': 'outside_geofence'}
0,3858,31,-533,0.1,0.7,0.05,16:12:46,{'message': 'outside_geofence'}
1,3859,29,-505,0.1,0.7,0.05,16:12:55,{'message': 'outside_geofence'}
0,3860,41,-487,0.1,0.7,0.05,16:13:09,{'message': 'outside_geofence'}
1,3861,15,-575,0.1,0.7,0.05,16:13:14,{'message': 'outside_geofence'}
0,3862,71,-531,0.1,0.7,0.05,16:13:36,{'message': 'outside_geofence'}
1,3863,23,-601,0.1,0.7,0.05,16:13:43,{'message': 'outside_geofence'}
0,3864,24,-601,0.1,0.7,0.05,16:13:51,{'message': 'outside_geofence'}
1,3865,8,-533,0.1,0.7,0.05,16:13:54,{'message': 'outside_geofence'}
0,3866,39,-487,0.1,0.7,0.05,16:14:07,{'message': 'outside_geofence'}
1,3867,233,-883,0.1,0.7,0.05,16:15:19,{'message': 'outside_geofence'}
0,3868,32,-586,0.1,0.7,0.05,16:15:30,{'message': 'outside_geofence'}
1,3869,51,516,0.1,0.7,0.05,16:15:45,{'message': 'reached_goal'}
0,3870,22,-560,0.1,0.7,0.05,16:15:52,{'message': 'outside_geofence'}
1,3871,44,-733,0.1,0.7,0.05,16:16:06,{'message': 'outside_geofence'}
0,3872,60,-696,0.1,0.7,0.05,16:16:25,{'message': 'outside_geofence'}
1,3873,19,-547,0.1,0.7,0.05,16:16:31,{'message': 'outside_geofence'}
0,3874,86,-682,0.1,0.7,0.05,16:16:57,{'message': 'outside_geofence'}
1,3875,84,-604,0.1,0.7,0.05,16:17:23,{'message': 'outside_geofence'}
0,3876,97,-770,0.1,0.7,0.05,16:17:54,{'message': 'outside_geofence'}
1,3877,21,-569,0.1,0.7,0.05,16:18:00,{'message': 'outside_geofence'}
0,3878,23,-562,0.1,0.7,0.05,16:18:08,{'message': 'outside_geofence'}
1,3879,66,-696,0.1,0.7,0.05,16:18:29,{'message': 'outside_geofence'}
0,3880,44,-552,0.1,0.7,0.05,16:18:43,{'message': 'outside_geofence'}
1,3881,63,-641,0.1,0.7,0.05,16:19:02,{'message': 'outside_geofence'}
0,3882,66,-589,0.1,0.7,0.05,16:19:23,{'message': 'outside_geofence'}
1,3883,37,-669,0.1,0.7,0.05,16:19:35,{'message': 'outside_geofence'}
0,3884,59,-656,0.1,0.7,0.05,16:19:54,{'message': 'outside_geofence'}
1,3885,30,-560,0.1,0.7,0.05,16:20:04,{'message': 'outside_geofence'}
0,3886,89,501,0.1,0.7,0.05,16:20:32,{'message': 'reached_goal'}
1,3887,42,-622,0.1,0.7,0.05,16:20:45,{'message': 'outside_geofence'}
0,3888,130,-759,0.1,0.7,0.05,16:21:26,{'message': 'outside_geofence'}
1,3889,32,-615,0.1,0.7,0.05,16:21:36,{'message': 'outside_geofence'}
0,3890,31,-629,0.1,0.7,0.05,16:21:46,{'message': 'outside_geofence'}
1,3891,59,-659,0.1,0.7,0.05,16:22:04,{'message': 'outside_geofence'}
0,3892,83,-597,0.1,0.7,0.05,16:22:31,{'message': 'outside_geofence'}
1,3893,17,-560,0.1,0.7,0.05,16:22:36,{'message': 'outside_geofence'}
0,3894,138,-826,0.1,0.7,0.05,16:23:19,{'message': 'outside_geofence'}
1,3895,152,-627,0.1,0.7,0.05,16:24:06,{'message': 'outside_geofence'}
0,3896,66,-667,0.1,0.7,0.05,16:24:27,{'message': 'outside_geofence'}
1,3897,54,-684,0.1,0.7,0.05,16:24:44,{'message': 'outside_geofence'}
0,3898,37,-469,0.1,0.7,0.05,16:24:56,{'message': 'outside_geofence'}
1,3899,49,-494,0.1,0.7,0.05,16:25:11,{'message': 'outside_geofence'}
0,3900,16,-527,0.1,0.7,0.05,16:25:17,{'message': 'outside_geofence'}
1,3901,9,-529,0.1,0.7,0.05,16:25:20,{'message': 'outside_geofence'}
0,3902,134,-795,0.1,0.7,0.05,16:26:02,{'message': 'outside_geofence'}
1,3903,21,-488,0.1,0.7,0.05,16:26:09,{'message': 'outside_geofence'}
0,3904,51,-720,0.1,0.7,0.05,16:26:25,{'message': 'outside_geofence'}
1,3905,22,-567,0.1,0.7,0.05,16:26:32,{'message': 'outside_geofence'}
0,3906,65,-630,0.1,0.7,0.05,16:26:53,{'message': 'outside_geofence'}
1,3907,37,-577,0.1,0.7,0.05,16:27:04,{'message': 'outside_geofence'}
0,3908,11,-506,0.1,0.7,0.05,16:27:08,{'message': 'outside_geofence'}
1,3909,21,-596,0.1,0.7,0.05,16:27:15,{'message': 'outside_geofence'}
0,3910,18,-482,0.1,0.7,0.05,16:27:21,{'message': 'outside_geofence'}
1,3911,17,-526,0.1,0.7,0.05,16:27:27,{'message': 'outside_geofence'}
0,3912,66,-706,0.1,0.7,0.05,16:27:48,{'message': 'outside_geofence'}
1,3913,59,-573,0.1,0.7,0.05,16:28:06,{'message': 'outside_geofence'}
0,3914,68,-643,0.1,0.7,0.05,16:28:27,{'message': 'outside_geofence'}
1,3915,8,-523,0.1,0.7,0.05,16:28:30,{'message': 'outside_geofence'}
0,3916,16,-509,0.1,0.7,0.05,16:28:35,{'message': 'outside_geofence'}
1,3917,259,-1182,0.1,0.7,0.05,16:29:56,{'message': 'outside_geofence'}
0,3918,234,-1033,0.1,0.7,0.05,16:31:09,{'message': 'outside_geofence'}
1,3919,152,-870,0.1,0.7,0.05,16:31:56,{'message': 'outside_geofence'}
0,3920,15,-548,0.1,0.7,0.05,16:32:02,{'message': 'outside_geofence'}
1,3921,35,-634,0.1,0.7,0.05,16:32:13,{'message': 'outside_geofence'}
0,3922,139,-582,0.1,0.7,0.05,16:32:57,{'message': 'outside_geofence'}
1,3923,68,-620,0.1,0.7,0.05,16:33:18,{'message': 'outside_geofence'}
0,3924,54,-643,0.1,0.7,0.05,16:33:35,{'message': 'outside_geofence'}
1,3925,42,-593,0.1,0.7,0.05,16:33:49,{'message': 'outside_geofence'}
0,3926,95,-603,0.1,0.7,0.05,16:34:18,{'message': 'outside_geofence'}
1,3927,73,-517,0.1,0.7,0.05,16:34:41,{'message': 'outside_geofence'}
0,3928,22,-595,0.1,0.7,0.05,16:34:48,{'message': 'outside_geofence'}
1,3929,12,-557,0.1,0.7,0.05,16:34:52,{'message': 'outside_geofence'}
0,3930,22,-542,0.1,0.7,0.05,16:34:59,{'message': 'outside_geofence'}
1,3931,15,-496,0.1,0.7,0.05,16:35:04,{'message': 'outside_geofence'}
0,3932,25,-521,0.1,0.7,0.05,16:35:13,{'message': 'outside_geofence'}
1,3933,25,-546,0.1,0.7,0.05,16:35:21,{'message': 'outside_geofence'}
0,3934,42,-674,0.1,0.7,0.05,16:35:34,{'message': 'outside_geofence'}
1,3935,44,-647,0.1,0.7,0.05,16:35:48,{'message': 'outside_geofence'}
0,3936,46,-634,0.1,0.7,0.05,16:36:03,{'message': 'outside_geofence'}
1,3937,92,-744,0.1,0.7,0.05,16:36:31,{'message': 'outside_geofence'}
0,3938,14,-572,0.1,0.7,0.05,16:36:36,{'message': 'outside_geofence'}
1,3939,171,-927,0.1,0.7,0.05,16:37:30,{'message': 'outside_geofence'}
0,3940,49,-685,0.1,0.7,0.05,16:37:45,{'message': 'outside_geofence'}
1,3941,64,652,0.1,0.7,0.05,16:38:05,{'message': 'reached_goal'}
0,3942,39,-602,0.1,0.7,0.05,16:38:17,{'message': 'outside_geofence'}
1,3943,49,-586,0.1,0.7,0.05,16:38:32,{'message': 'outside_geofence'}
0,3944,71,-529,0.1,0.7,0.05,16:38:55,{'message': 'outside_geofence'}
1,3945,16,-517,0.1,0.7,0.05,16:39:00,{'message': 'outside_geofence'}
0,3946,20,-495,0.1,0.7,0.05,16:39:06,{'message': 'outside_geofence'}
1,3947,25,-591,0.1,0.7,0.05,16:39:14,{'message': 'outside_geofence'}
0,3948,18,-486,0.1,0.7,0.05,16:39:20,{'message': 'outside_geofence'}
1,3949,29,-579,0.1,0.7,0.05,16:39:30,{'message': 'outside_geofence'}
0,3950,29,-535,0.1,0.7,0.05,16:39:39,{'message': 'outside_geofence'}
1,3951,73,-666,0.1,0.7,0.05,16:40:02,{'message': 'outside_geofence'}
0,3952,12,-548,0.1,0.7,0.05,16:40:06,{'message': 'outside_geofence'}
1,3953,34,-576,0.1,0.7,0.05,16:40:17,{'message': 'outside_geofence'}
0,3954,102,-546,0.1,0.7,0.05,16:40:49,{'message': 'outside_geofence'}
1,3955,15,-588,0.1,0.7,0.05,16:40:54,{'message': 'outside_geofence'}
0,3956,9,-507,0.1,0.7,0.05,16:40:57,{'message': 'outside_geofence'}
1,3957,19,-578,0.1,0.7,0.05,16:41:04,{'message': 'outside_geofence'}
0,3958,26,-653,0.1,0.7,0.05,16:41:12,{'message': 'outside_geofence'}
1,3959,28,-613,0.1,0.7,0.05,16:41:21,{'message': 'outside_geofence'}
0,3960,43,-496,0.1,0.7,0.05,16:41:35,{'message': 'outside_geofence'}
1,3961,54,-496,0.1,0.7,0.05,16:41:52,{'message': 'outside_geofence'}
0,3962,49,-557,0.1,0.7,0.05,16:42:08,{'message': 'outside_geofence'}
1,3963,31,-597,0.1,0.7,0.05,16:42:18,{'message': 'outside_geofence'}
0,3964,83,-649,0.1,0.7,0.05,16:42:44,{'message': 'outside_geofence'}
1,3965,17,-548,0.1,0.7,0.05,16:42:49,{'message': 'outside_geofence'}
0,3966,13,-514,0.1,0.7,0.05,16:42:54,{'message': 'outside_geofence'}
1,3967,99,-677,0.1,0.7,0.05,16:43:25,{'message': 'outside_geofence'}
0,3968,92,-662,0.1,0.7,0.05,16:43:54,{'message': 'outside_geofence'}
1,3969,75,-574,0.1,0.7,0.05,16:44:18,{'message': 'outside_geofence'}
0,3970,74,-837,0.1,0.7,0.05,16:44:42,{'message': 'outside_geofence'}
1,3971,79,-684,0.1,0.7,0.05,16:45:07,{'message': 'outside_geofence'}
0,3972,19,-546,0.1,0.7,0.05,16:45:14,{'message': 'outside_geofence'}
1,3973,104,-654,0.1,0.7,0.05,16:45:46,{'message': 'outside_geofence'}
0,3974,126,-703,0.1,0.7,0.05,16:46:25,{'message': 'outside_geofence'}
1,3975,22,-536,0.1,0.7,0.05,16:46:32,{'message': 'outside_geofence'}
0,3976,85,-618,0.1,0.7,0.05,16:47:00,{'message': 'outside_geofence'}
1,3977,79,-745,0.1,0.7,0.05,16:47:24,{'message': 'outside_geofence'}
0,3978,41,-624,0.1,0.7,0.05,16:47:37,{'message': 'outside_geofence'}
1,3979,14,-524,0.1,0.7,0.05,16:47:42,{'message': 'outside_geofence'}
0,3980,39,-588,0.1,0.7,0.05,16:47:54,{'message': 'outside_geofence'}
1,3981,161,-777,0.1,0.7,0.05,16:48:45,{'message': 'outside_geofence'}
0,3982,146,-1037,0.1,0.7,0.05,16:49:31,{'message': 'outside_geofence'}
1,3983,9,-549,0.1,0.7,0.05,16:49:34,{'message': 'outside_geofence'}
0,3984,65,-619,0.1,0.7,0.05,16:49:54,{'message': 'outside_geofence'}
1,3985,9,-529,0.1,0.7,0.05,16:49:57,{'message': 'outside_geofence'}
0,3986,18,-556,0.1,0.7,0.05,16:50:03,{'message': 'outside_geofence'}
1,3987,72,-684,0.1,0.7,0.05,16:50:25,{'message': 'outside_geofence'}
0,3988,155,-785,0.1,0.7,0.05,16:51:13,{'message': 'outside_geofence'}
1,3989,10,-493,0.1,0.7,0.05,16:51:17,{'message': 'outside_geofence'}
0,3990,21,-525,0.1,0.7,0.05,16:51:24,{'message': 'outside_geofence'}
1,3991,43,-638,0.1,0.7,0.05,16:51:38,{'message': 'outside_geofence'}
0,3992,46,-592,0.1,0.7,0.05,16:51:52,{'message': 'outside_geofence'}
1,3993,58,-653,0.1,0.7,0.05,16:52:10,{'message': 'outside_geofence'}
0,3994,84,-571,0.1,0.7,0.05,16:52:36,{'message': 'outside_geofence'}
1,3995,91,-606,0.1,0.7,0.05,16:53:05,{'message': 'outside_geofence'}
0,3996,37,-653,0.1,0.7,0.05,16:53:17,{'message': 'outside_geofence'}
1,3997,20,-545,0.1,0.7,0.05,16:53:24,{'message': 'outside_geofence'}
0,3998,51,-636,0.1,0.7,0.05,16:53:40,{'message': 'outside_geofence'}
1,3999,23,-536,0.1,0.7,0.05,16:53:47,{'message': 'outside_geofence'}
0,4000,29,-611,0.1,0.7,0.05,16:53:57,{'message': 'outside_geofence'}
0,4001,27,-521,0.1,0.7,0.05,16:54:05,{'message': 'outside_geofence'}
0,4002,21,-561,0.1,0.7,0.05,16:54:12,{'message': 'outside_geofence'}
1,4003,24,-584,0.1,0.7,0.05,16:54:20,{'message': 'outside_geofence'}
0,4004,41,-510,0.1,0.7,0.05,16:54:33,{'message': 'outside_geofence'}
1,4005,38,-577,0.1,0.7,0.05,16:54:45,{'message': 'outside_geofence'}
0,4006,21,-574,0.1,0.7,0.05,16:54:52,{'message': 'outside_geofence'}
1,4007,129,-1016,0.1,0.7,0.05,16:55:32,{'message': 'outside_geofence'}
0,4008,63,-616,0.1,0.7,0.05,16:55:52,{'message': 'outside_geofence'}
1,4009,56,-579,0.1,0.7,0.05,16:56:09,{'message': 'outside_geofence'}
0,4010,29,-470,0.1,0.7,0.05,16:56:19,{'message': 'outside_geofence'}
1,4011,121,-747,0.1,0.7,0.05,16:56:58,{'message': 'outside_geofence'}
0,4012,15,-489,0.1,0.7,0.05,16:57:03,{'message': 'outside_geofence'}
1,4013,53,-635,0.1,0.7,0.05,16:57:19,{'message': 'outside_geofence'}
0,4014,32,-545,0.1,0.7,0.05,16:57:30,{'message': 'outside_geofence'}
1,4015,20,-577,0.1,0.7,0.05,16:57:36,{'message': 'outside_geofence'}
0,4016,17,-546,0.1,0.7,0.05,16:57:42,{'message': 'outside_geofence'}
1,4017,61,-589,0.1,0.7,0.05,16:58:01,{'message': 'outside_geofence'}
0,4018,23,-560,0.1,0.7,0.05,16:58:09,{'message': 'outside_geofence'}
1,4019,30,-556,0.1,0.7,0.05,16:58:18,{'message': 'outside_geofence'}
0,4020,61,-654,0.1,0.7,0.05,16:58:37,{'message': 'outside_geofence'}
1,4021,10,-523,0.1,0.7,0.05,16:58:41,{'message': 'outside_geofence'}
0,4022,62,-673,0.1,0.7,0.05,16:59:00,{'message': 'outside_geofence'}
1,4023,114,-759,0.1,0.7,0.05,16:59:36,{'message': 'outside_geofence'}
0,4024,13,-505,0.1,0.7,0.05,16:59:41,{'message': 'outside_geofence'}
1,4025,17,-525,0.1,0.7,0.05,16:59:46,{'message': 'outside_geofence'}
0,4026,43,-520,0.1,0.7,0.05,17:00:00,{'message': 'outside_geofence'}
1,4027,68,-589,0.1,0.7,0.05,17:00:21,{'message': 'outside_geofence'}
0,4028,18,-526,0.1,0.7,0.05,17:00:27,{'message': 'outside_geofence'}
1,4029,44,-553,0.1,0.7,0.05,17:00:41,{'message': 'outside_geofence'}
0,4030,153,-866,0.1,0.7,0.05,17:01:29,{'message': 'outside_geofence'}
1,4031,24,-526,0.1,0.7,0.05,17:01:36,{'message': 'outside_geofence'}
0,4032,17,-550,0.1,0.7,0.05,17:01:42,{'message': 'outside_geofence'}
1,4033,21,-519,0.1,0.7,0.05,17:01:49,{'message': 'outside_geofence'}
0,4034,23,-594,0.1,0.7,0.05,17:01:57,{'message': 'outside_geofence'}
1,4035,37,-468,0.1,0.7,0.05,17:02:09,{'message': 'outside_geofence'}
0,4036,20,-571,0.1,0.7,0.05,17:02:16,{'message': 'outside_geofence'}
1,4037,77,-622,0.1,0.7,0.05,17:02:40,{'message': 'outside_geofence'}
0,4038,17,-514,0.1,0.7,0.05,17:02:45,{'message': 'outside_geofence'}
1,4039,63,-591,0.1,0.7,0.05,17:03:05,{'message': 'outside_geofence'}
0,4040,85,-526,0.1,0.7,0.05,17:03:32,{'message': 'outside_geofence'}
1,4041,29,-578,0.1,0.7,0.05,17:03:41,{'message': 'outside_geofence'}
0,4042,20,-595,0.1,0.7,0.05,17:03:47,{'message': 'outside_geofence'}
1,4043,86,-679,0.1,0.7,0.05,17:04:14,{'message': 'outside_geofence'}
0,4044,33,-613,0.1,0.7,0.05,17:04:24,{'message': 'outside_geofence'}
1,4045,23,-632,0.1,0.7,0.05,17:04:32,{'message': 'outside_geofence'}
0,4046,115,-526,0.1,0.7,0.05,17:05:08,{'message': 'outside_geofence'}
1,4047,58,-609,0.1,0.7,0.05,17:05:26,{'message': 'outside_geofence'}
0,4048,57,-612,0.1,0.7,0.05,17:05:44,{'message': 'outside_geofence'}
1,4049,27,-516,0.1,0.7,0.05,17:05:53,{'message': 'outside_geofence'}
0,4050,15,-565,0.1,0.7,0.05,17:05:58,{'message': 'outside_geofence'}
1,4051,90,-721,0.1,0.7,0.05,17:06:27,{'message': 'outside_geofence'}
0,4052,94,-647,0.1,0.7,0.05,17:06:56,{'message': 'outside_geofence'}
1,4053,40,-535,0.1,0.7,0.05,17:07:09,{'message': 'outside_geofence'}
0,4054,11,-517,0.1,0.7,0.05,17:07:13,{'message': 'outside_geofence'}
1,4055,35,-515,0.1,0.7,0.05,17:07:24,{'message': 'outside_geofence'}
0,4056,56,-602,0.1,0.7,0.05,17:07:42,{'message': 'outside_geofence'}
1,4057,33,-600,0.1,0.7,0.05,17:07:53,{'message': 'outside_geofence'}
0,4058,48,-470,0.1,0.7,0.05,17:08:08,{'message': 'outside_geofence'}
1,4059,172,-803,0.1,0.7,0.05,17:09:01,{'message': 'outside_geofence'}
0,4060,127,-491,0.1,0.7,0.05,17:09:40,{'message': 'outside_geofence'}
1,4061,23,-500,0.1,0.7,0.05,17:09:48,{'message': 'outside_geofence'}
0,4062,24,-478,0.1,0.7,0.05,17:09:55,{'message': 'outside_geofence'}
1,4063,13,-526,0.1,0.7,0.05,17:10:00,{'message': 'outside_geofence'}
0,4064,22,-506,0.1,0.7,0.05,17:10:07,{'message': 'outside_geofence'}
1,4065,25,-554,0.1,0.7,0.05,17:10:15,{'message': 'outside_geofence'}
0,4066,13,-526,0.1,0.7,0.05,17:10:19,{'message': 'outside_geofence'}
1,4067,26,-573,0.1,0.7,0.05,17:10:27,{'message': 'outside_geofence'}
0,4068,124,-623,0.1,0.7,0.05,17:11:06,{'message': 'outside_geofence'}
1,4069,38,-492,0.1,0.7,0.05,17:11:18,{'message': 'outside_geofence'}
0,4070,12,-514,0.1,0.7,0.05,17:11:22,{'message': 'outside_geofence'}
1,4071,57,-591,0.1,0.7,0.05,17:11:40,{'message': 'outside_geofence'}
0,4072,11,-520,0.1,0.7,0.05,17:11:44,{'message': 'outside_geofence'}
1,4073,29,-629,0.1,0.7,0.05,17:11:53,{'message': 'outside_geofence'}
0,4074,16,-511,0.1,0.7,0.05,17:11:58,{'message': 'outside_geofence'}
1,4075,76,-678,0.1,0.7,0.05,17:12:22,{'message': 'outside_geofence'}
0,4076,41,-600,0.1,0.7,0.05,17:12:35,{'message': 'outside_geofence'}
1,4077,27,-581,0.1,0.7,0.05,17:12:44,{'message': 'outside_geofence'}
0,4078,27,-492,0.1,0.7,0.05,17:12:53,{'message': 'outside_geofence'}
1,4079,9,-518,0.1,0.7,0.05,17:12:56,{'message': 'outside_geofence'}
0,4080,24,-579,0.1,0.7,0.05,17:13:04,{'message': 'outside_geofence'}
1,4081,22,-624,0.1,0.7,0.05,17:13:11,{'message': 'outside_geofence'}
0,4082,139,-763,0.1,0.7,0.05,17:13:54,{'message': 'outside_geofence'}
1,4083,23,-625,0.1,0.7,0.05,17:14:01,{'message': 'outside_geofence'}
0,4084,100,-884,0.1,0.7,0.05,17:14:33,{'message': 'outside_geofence'}
1,4085,42,-608,0.1,0.7,0.05,17:14:46,{'message': 'outside_geofence'}
0,4086,69,-543,0.1,0.7,0.05,17:15:08,{'message': 'outside_geofence'}
1,4087,85,-778,0.1,0.7,0.05,17:15:34,{'message': 'outside_geofence'}
0,4088,20,-522,0.1,0.7,0.05,17:15:41,{'message': 'outside_geofence'}
1,4089,62,-485,0.1,0.7,0.05,17:16:01,{'message': 'outside_geofence'}
0,4090,177,-773,0.1,0.7,0.05,17:16:56,{'message': 'outside_geofence'}
1,4091,8,-534,0.1,0.7,0.05,17:16:59,{'message': 'outside_geofence'}
0,4092,22,-574,0.1,0.7,0.05,17:17:06,{'message': 'outside_geofence'}
1,4093,17,-544,0.1,0.7,0.05,17:17:12,{'message': 'outside_geofence'}
0,4094,38,-599,0.1,0.7,0.05,17:17:24,{'message': 'outside_geofence'}
1,4095,66,-657,0.1,0.7,0.05,17:17:44,{'message': 'outside_geofence'}
0,4096,27,-571,0.1,0.7,0.05,17:17:53,{'message': 'outside_geofence'}
1,4097,37,-483,0.1,0.7,0.05,17:18:05,{'message': 'outside_geofence'}
0,4098,12,-500,0.1,0.7,0.05,17:18:09,{'message': 'outside_geofence'}
1,4099,61,-610,0.1,0.7,0.05,17:18:28,{'message': 'outside_geofence'}
0,4100,37,-495,0.1,0.7,0.05,17:18:40,{'message': 'outside_geofence'}
1,4101,17,-547,0.1,0.7,0.05,17:18:46,{'message': 'outside_geofence'}
0,4102,34,-524,0.1,0.7,0.05,17:18:57,{'message': 'outside_geofence'}
1,4103,31,-666,0.1,0.7,0.05,17:19:07,{'message': 'outside_geofence'}
0,4104,15,-504,0.1,0.7,0.05,17:19:12,{'message': 'outside_geofence'}
1,4105,113,-708,0.1,0.7,0.05,17:19:47,{'message': 'outside_geofence'}
0,4106,43,580,0.1,0.7,0.05,17:20:01,{'message': 'reached_goal'}
1,4107,15,-504,0.1,0.7,0.05,17:20:06,{'message': 'outside_geofence'}
0,4108,67,-570,0.1,0.7,0.05,17:20:27,{'message': 'outside_geofence'}
1,4109,70,-700,0.1,0.7,0.05,17:20:49,{'message': 'outside_geofence'}
0,4110,46,-554,0.1,0.7,0.05,17:21:03,{'message': 'outside_geofence'}
1,4111,81,-796,0.1,0.7,0.05,17:21:29,{'message': 'outside_geofence'}
0,4112,10,-503,0.1,0.7,0.05,17:21:32,{'message': 'outside_geofence'}
1,4113,76,-705,0.1,0.7,0.05,17:21:56,{'message': 'outside_geofence'}
0,4114,55,-640,0.1,0.7,0.05,17:22:13,{'message': 'outside_geofence'}
1,4115,36,-647,0.1,0.7,0.05,17:22:24,{'message': 'outside_geofence'}
0,4116,115,-707,0.1,0.7,0.05,17:23:00,{'message': 'outside_geofence'}
1,4117,38,-549,0.1,0.7,0.05,17:23:11,{'message': 'outside_geofence'}
0,4118,40,-558,0.1,0.7,0.05,17:23:24,{'message': 'outside_geofence'}
1,4119,74,-599,0.1,0.7,0.05,17:23:47,{'message': 'outside_geofence'}
0,4120,10,-512,0.1,0.7,0.05,17:23:51,{'message': 'outside_geofence'}
1,4121,39,-519,0.1,0.7,0.05,17:24:03,{'message': 'outside_geofence'}
0,4122,39,-538,0.1,0.7,0.05,17:24:15,{'message': 'outside_geofence'}
1,4123,105,-783,0.1,0.7,0.05,17:24:48,{'message': 'outside_geofence'}
0,4124,65,-548,0.1,0.7,0.05,17:25:09,{'message': 'outside_geofence'}
1,4125,9,-507,0.1,0.7,0.05,17:25:12,{'message': 'outside_geofence'}
0,4126,15,-541,0.1,0.7,0.05,17:25:17,{'message': 'outside_geofence'}
1,4127,84,-635,0.1,0.7,0.05,17:25:43,{'message': 'outside_geofence'}
0,4128,51,-499,0.1,0.7,0.05,17:25:59,{'message': 'outside_geofence'}
1,4129,107,-756,0.1,0.7,0.05,17:26:32,{'message': 'outside_geofence'}
0,4130,17,-558,0.1,0.7,0.05,17:26:38,{'message': 'outside_geofence'}
1,4131,43,-625,0.1,0.7,0.05,17:26:52,{'message': 'outside_geofence'}
0,4132,36,-578,0.1,0.7,0.05,17:27:04,{'message': 'outside_geofence'}
1,4133,58,-623,0.1,0.7,0.05,17:27:22,{'message': 'outside_geofence'}
0,4134,17,-525,0.1,0.7,0.05,17:27:27,{'message': 'outside_geofence'}
1,4135,105,-735,0.1,0.7,0.05,17:28:00,{'message': 'outside_geofence'}
0,4136,26,-530,0.1,0.7,0.05,17:28:08,{'message': 'outside_geofence'}
1,4137,14,-555,0.1,0.7,0.05,17:28:13,{'message': 'outside_geofence'}
0,4138,26,-536,0.1,0.7,0.05,17:28:21,{'message': 'outside_geofence'}
1,4139,24,-566,0.1,0.7,0.05,17:28:29,{'message': 'outside_geofence'}
0,4140,25,-554,0.1,0.7,0.05,17:28:38,{'message': 'outside_geofence'}
1,4141,16,-548,0.1,0.7,0.05,17:28:43,{'message': 'outside_geofence'}
0,4142,19,-610,0.1,0.7,0.05,17:28:49,{'message': 'outside_geofence'}
1,4143,40,-592,0.1,0.7,0.05,17:29:02,{'message': 'outside_geofence'}
0,4144,101,-653,0.1,0.7,0.05,17:29:34,{'message': 'outside_geofence'}
1,4145,204,-1188,0.1,0.7,0.05,17:30:37,{'message': 'outside_geofence'}
0,4146,29,-480,0.1,0.7,0.05,17:30:46,{'message': 'outside_geofence'}
1,4147,169,-854,0.1,0.7,0.05,17:31:39,{'message': 'outside_geofence'}
