,episode,steps,reward,alpha,gamma,epsilon,time,info
1,1323,48,-514,0.1,0.7,0.65,7:06:29,{'message': 'outside_geofence'}
0,1324,100,-659,0.1,0.7,0.65,7:06:59,{'message': 'outside_geofence'}
1,1325,18,-421,0.1,0.7,0.65,7:07:04,{'message': 'outside_geofence'}
0,1326,15,-428,0.1,0.7,0.65,7:07:09,{'message': 'outside_geofence'}
1,1327,71,-370,0.1,0.7,0.65,7:07:30,{'message': 'outside_geofence'}
0,1328,39,-517,0.1,0.7,0.65,7:07:42,{'message': 'outside_geofence'}
1,1329,123,-374,0.1,0.7,0.65,7:08:19,{'message': 'outside_geofence'}
0,1330,396,66,0.1,0.7,0.65,7:10:16,{'message': 'outside_geofence'}
1,1331,17,-465,0.1,0.7,0.65,7:10:22,{'message': 'outside_geofence'}
0,1332,90,-784,0.1,0.7,0.65,7:10:48,{'message': 'outside_geofence'}
1,1333,42,-345,0.1,0.7,0.64,7:11:01,{'message': 'outside_geofence'}
0,1334,28,-399,0.1,0.7,0.64,7:11:10,{'message': 'outside_geofence'}
1,1335,85,394,0.1,0.7,0.64,7:11:35,{'message': 'reached_goal'}
0,1336,112,-453,0.1,0.7,0.64,7:12:09,{'message': 'outside_geofence'}
1,1337,90,-635,0.1,0.7,0.64,7:12:36,{'message': 'outside_geofence'}
0,1338,30,-393,0.1,0.7,0.64,7:12:45,{'message': 'outside_geofence'}
1,1339,55,-539,0.1,0.7,0.64,7:13:02,{'message': 'outside_geofence'}
0,1340,115,-438,0.1,0.7,0.64,7:13:36,{'message': 'outside_geofence'}
1,1341,174,-463,0.1,0.7,0.64,7:14:27,{'message': 'outside_geofence'}
0,1342,29,-598,0.1,0.7,0.64,7:14:36,{'message': 'outside_geofence'}
1,1343,56,-807,0.1,0.7,0.64,7:14:53,{'message': 'outside_geofence'}
0,1344,20,-403,0.1,0.7,0.64,7:14:59,{'message': 'outside_geofence'}
1,1345,39,-473,0.1,0.7,0.64,7:15:11,{'message': 'outside_geofence'}
0,1346,22,-330,0.1,0.7,0.64,7:15:25,{'message': 'outside_geofence'}
1,1347,32,-419,0.1,0.7,0.64,7:15:34,{'message': 'outside_geofence'}
0,1348,62,-581,0.1,0.7,0.64,7:15:53,{'message': 'outside_geofence'}
1,1349,53,-490,0.1,0.7,0.63,7:16:09,{'message': 'outside_geofence'}
0,1350,59,-461,0.1,0.7,0.63,7:16:26,{'message': 'outside_geofence'}
1,1351,79,-426,0.1,0.7,0.63,7:16:50,{'message': 'outside_geofence'}
0,1352,46,-406,0.1,0.7,0.63,7:17:04,{'message': 'outside_geofence'}
1,1353,48,-375,0.1,0.7,0.63,7:17:19,{'message': 'outside_geofence'}
0,1354,22,-535,0.1,0.7,0.63,7:17:25,{'message': 'outside_geofence'}
1,1355,10,-433,0.1,0.7,0.63,7:17:28,{'message': 'outside_geofence'}
0,1356,94,-685,0.1,0.7,0.63,7:17:57,{'message': 'outside_geofence'}
1,1357,33,-607,0.1,0.7,0.63,7:18:07,{'message': 'outside_geofence'}
0,1358,44,-519,0.1,0.7,0.63,7:18:20,{'message': 'outside_geofence'}
1,1359,16,-468,0.1,0.7,0.63,7:18:25,{'message': 'outside_geofence'}
0,1360,71,-295,0.1,0.7,0.63,7:18:46,{'message': 'outside_geofence'}
1,1361,107,-867,0.1,0.7,0.63,7:19:18,{'message': 'outside_geofence'}
0,1362,62,-311,0.1,0.7,0.63,7:19:36,{'message': 'outside_geofence'}
1,1363,47,-711,0.1,0.7,0.63,7:19:50,{'message': 'outside_geofence'}
0,1364,17,-451,0.1,0.7,0.63,7:19:56,{'message': 'outside_geofence'}
1,1365,83,-661,0.1,0.7,0.62,7:20:20,{'message': 'outside_geofence'}
0,1366,62,-453,0.1,0.7,0.62,7:20:39,{'message': 'outside_geofence'}
1,1367,46,-294,0.1,0.7,0.62,7:20:53,{'message': 'outside_geofence'}
0,1368,54,-363,0.1,0.7,0.62,7:21:09,{'message': 'outside_geofence'}
1,1369,126,-441,0.1,0.7,0.62,7:21:47,{'message': 'outside_geofence'}
0,1370,164,-281,0.1,0.7,0.62,7:22:35,{'message': 'outside_geofence'}
1,1371,12,-423,0.1,0.7,0.62,7:22:39,{'message': 'outside_geofence'}
0,1372,18,-444,0.1,0.7,0.62,7:22:45,{'message': 'outside_geofence'}
1,1373,37,-386,0.1,0.7,0.62,7:22:56,{'message': 'outside_geofence'}
0,1374,90,-1045,0.1,0.7,0.62,7:23:23,{'message': 'outside_geofence'}
1,1375,49,-445,0.1,0.7,0.62,7:23:37,{'message': 'outside_geofence'}
0,1376,46,-510,0.1,0.7,0.62,7:23:51,{'message': 'outside_geofence'}
1,1377,33,-387,0.1,0.7,0.62,7:24:01,{'message': 'outside_geofence'}
0,1378,84,-518,0.1,0.7,0.62,7:24:26,{'message': 'outside_geofence'}
1,1379,109,-645,0.1,0.7,0.62,7:24:58,{'message': 'outside_geofence'}
0,1380,39,-361,0.1,0.7,0.62,7:25:10,{'message': 'outside_geofence'}
1,1381,59,-482,0.1,0.7,0.61,7:25:28,{'message': 'outside_geofence'}
0,1382,33,-373,0.1,0.7,0.61,7:25:38,{'message': 'outside_geofence'}
1,1383,34,-624,0.1,0.7,0.61,7:25:48,{'message': 'outside_geofence'}
0,1384,117,-556,0.1,0.7,0.61,7:26:23,{'message': 'outside_geofence'}
1,1385,11,-451,0.1,0.7,0.61,7:26:26,{'message': 'outside_geofence'}
0,1386,54,-510,0.1,0.7,0.61,7:26:43,{'message': 'outside_geofence'}
1,1387,14,-470,0.1,0.7,0.61,7:26:47,{'message': 'outside_geofence'}
0,1388,33,-437,0.1,0.7,0.61,7:26:57,{'message': 'outside_geofence'}
1,1389,86,-290,0.1,0.7,0.61,7:27:23,{'message': 'outside_geofence'}
0,1390,58,-426,0.1,0.7,0.61,7:27:40,{'message': 'outside_geofence'}
1,1391,45,-492,0.1,0.7,0.61,7:27:54,{'message': 'outside_geofence'}
0,1392,50,-490,0.1,0.7,0.61,7:28:09,{'message': 'outside_geofence'}
1,1393,56,-485,0.1,0.7,0.61,7:28:25,{'message': 'outside_geofence'}
0,1394,102,-579,0.1,0.7,0.61,7:28:56,{'message': 'outside_geofence'}
1,1395,51,-367,0.1,0.7,0.61,7:29:11,{'message': 'outside_geofence'}
0,1396,14,-363,0.1,0.7,0.61,7:29:16,{'message': 'outside_geofence'}
1,1397,13,-361,0.1,0.7,0.6,7:29:20,{'message': 'outside_geofence'}
0,1398,37,-477,0.1,0.7,0.6,7:29:31,{'message': 'outside_geofence'}
1,1399,35,-282,0.1,0.7,0.6,7:29:42,{'message': 'outside_geofence'}
0,1400,114,-149,0.1,0.7,0.6,7:30:16,{'message': 'outside_geofence'}
1,1401,29,-505,0.1,0.7,0.6,7:30:25,{'message': 'outside_geofence'}
0,1402,44,-386,0.1,0.7,0.6,7:30:38,{'message': 'outside_geofence'}
1,1403,176,-814,0.1,0.7,0.6,7:31:30,{'message': 'outside_geofence'}
0,1404,77,-221,0.1,0.7,0.6,7:31:54,{'message': 'outside_geofence'}
1,1405,62,-369,0.1,0.7,0.6,7:32:12,{'message': 'outside_geofence'}
0,1406,27,-451,0.1,0.7,0.6,7:32:20,{'message': 'outside_geofence'}
1,1407,77,-269,0.1,0.7,0.6,7:32:43,{'message': 'outside_geofence'}
0,1408,82,-301,0.1,0.7,0.6,7:33:07,{'message': 'outside_geofence'}
1,1409,144,-180,0.1,0.7,0.6,7:33:50,{'message': 'outside_geofence'}
0,1410,55,-689,0.1,0.7,0.6,7:34:07,{'message': 'outside_geofence'}
1,1411,83,-589,0.1,0.7,0.6,7:34:32,{'message': 'outside_geofence'}
0,1412,21,-508,0.1,0.7,0.6,7:34:38,{'message': 'outside_geofence'}
1,1413,119,-332,0.1,0.7,0.6,7:35:13,{'message': 'outside_geofence'}
0,1414,12,-364,0.1,0.7,0.59,7:35:17,{'message': 'outside_geofence'}
1,1415,78,-240,0.1,0.7,0.59,7:35:41,{'message': 'outside_geofence'}
0,1416,25,-518,0.1,0.7,0.59,7:35:48,{'message': 'outside_geofence'}
1,1417,78,-391,0.1,0.7,0.59,7:36:11,{'message': 'outside_geofence'}
0,1418,45,-371,0.1,0.7,0.59,7:36:25,{'message': 'outside_geofence'}
1,1419,24,-505,0.1,0.7,0.59,7:36:32,{'message': 'outside_geofence'}
0,1420,42,-518,0.1,0.7,0.59,7:36:45,{'message': 'outside_geofence'}
1,1421,22,-393,0.1,0.7,0.59,7:36:52,{'message': 'outside_geofence'}
0,1422,15,-470,0.1,0.7,0.59,7:36:57,{'message': 'outside_geofence'}
1,1423,81,-489,0.1,0.7,0.59,7:37:21,{'message': 'outside_geofence'}
0,1424,77,-440,0.1,0.7,0.59,7:37:44,{'message': 'outside_geofence'}
1,1425,40,-426,0.1,0.7,0.59,7:37:56,{'message': 'outside_geofence'}
0,1426,22,-461,0.1,0.7,0.59,7:38:03,{'message': 'outside_geofence'}
1,1427,30,-419,0.1,0.7,0.59,7:38:12,{'message': 'outside_geofence'}
0,1428,24,-497,0.1,0.7,0.59,7:38:19,{'message': 'outside_geofence'}
1,1429,45,-463,0.1,0.7,0.59,7:38:33,{'message': 'outside_geofence'}
0,1430,16,-435,0.1,0.7,0.59,7:38:38,{'message': 'outside_geofence'}
1,1431,74,-303,0.1,0.7,0.58,7:39:00,{'message': 'outside_geofence'}
0,1432,96,-317,0.1,0.7,0.58,7:39:29,{'message': 'outside_geofence'}
1,1433,59,-509,0.1,0.7,0.58,7:39:46,{'message': 'outside_geofence'}
0,1434,16,-411,0.1,0.7,0.58,7:39:51,{'message': 'outside_geofence'}
1,1435,199,-399,0.1,0.7,0.58,7:40:51,{'message': 'outside_geofence'}
0,1436,104,-733,0.1,0.7,0.58,7:41:22,{'message': 'outside_geofence'}
1,1437,30,-332,0.1,0.7,0.58,7:41:31,{'message': 'outside_geofence'}
0,1438,47,527,0.1,0.7,0.58,7:41:45,{'message': 'reached_goal'}
1,1439,29,-468,0.1,0.7,0.58,7:41:54,{'message': 'outside_geofence'}
0,1440,56,-512,0.1,0.7,0.58,7:42:11,{'message': 'outside_geofence'}
1,1441,34,-657,0.1,0.7,0.58,7:42:21,{'message': 'outside_geofence'}
0,1442,54,-230,0.1,0.7,0.58,7:42:37,{'message': 'outside_geofence'}
1,1443,54,-447,0.1,0.7,0.58,7:42:54,{'message': 'outside_geofence'}
0,1444,51,-332,0.1,0.7,0.58,7:43:09,{'message': 'outside_geofence'}
1,1445,37,-284,0.1,0.7,0.58,7:43:21,{'message': 'outside_geofence'}
0,1446,180,-408,0.1,0.7,0.58,7:44:14,{'message': 'outside_geofence'}
1,1447,55,-693,0.1,0.7,0.58,7:44:31,{'message': 'outside_geofence'}
0,1448,96,-373,0.1,0.7,0.57,7:45:00,{'message': 'outside_geofence'}
1,1449,121,-199,0.1,0.7,0.57,7:45:36,{'message': 'outside_geofence'}
0,1450,116,-263,0.1,0.7,0.57,7:46:10,{'message': 'outside_geofence'}
1,1451,20,-375,0.1,0.7,0.57,7:46:16,{'message': 'outside_geofence'}
0,1452,171,-476,0.1,0.7,0.57,7:47:08,{'message': 'outside_geofence'}
1,1453,155,-428,0.1,0.7,0.57,7:47:54,{'message': 'outside_geofence'}
0,1454,120,-207,0.1,0.7,0.57,7:48:30,{'message': 'outside_geofence'}
1,1455,36,-565,0.1,0.7,0.57,7:48:41,{'message': 'outside_geofence'}
0,1456,59,-639,0.1,0.7,0.57,7:48:59,{'message': 'outside_geofence'}
1,1457,29,-360,0.1,0.7,0.57,7:49:08,{'message': 'outside_geofence'}
0,1458,39,-274,0.1,0.7,0.57,7:49:19,{'message': 'outside_geofence'}
1,1459,25,-437,0.1,0.7,0.57,7:49:27,{'message': 'outside_geofence'}
0,1460,48,-409,0.1,0.7,0.57,7:49:42,{'message': 'outside_geofence'}
1,1461,76,-536,0.1,0.7,0.57,7:50:04,{'message': 'outside_geofence'}
0,1462,83,-396,0.1,0.7,0.57,7:50:29,{'message': 'outside_geofence'}
1,1463,207,-699,0.1,0.7,0.57,7:51:30,{'message': 'outside_geofence'}
0,1464,336,-670,0.1,0.7,0.57,7:53:08,{'message': 'outside_geofence'}
1,1465,74,-247,0.1,0.7,0.57,7:53:30,{'message': 'outside_geofence'}
0,1466,91,-670,0.1,0.7,0.56,7:53:57,{'message': 'outside_geofence'}
1,1467,104,-572,0.1,0.7,0.56,7:54:28,{'message': 'outside_geofence'}
0,1468,53,-309,0.1,0.7,0.56,7:54:44,{'message': 'outside_geofence'}
1,1469,20,-487,0.1,0.7,0.56,7:54:51,{'message': 'outside_geofence'}
0,1470,40,-634,0.1,0.7,0.56,7:55:03,{'message': 'outside_geofence'}
1,1471,72,-317,0.1,0.7,0.56,7:55:24,{'message': 'outside_geofence'}
0,1472,40,-496,0.1,0.7,0.56,7:55:36,{'message': 'outside_geofence'}
1,1473,59,-246,0.1,0.7,0.56,7:55:54,{'message': 'outside_geofence'}
0,1474,124,-83,0.1,0.7,0.56,7:56:31,{'message': 'outside_geofence'}
1,1475,32,-436,0.1,0.7,0.56,7:56:41,{'message': 'outside_geofence'}
0,1476,48,-380,0.1,0.7,0.56,7:56:55,{'message': 'outside_geofence'}
1,1477,64,-506,0.1,0.7,0.56,7:57:14,{'message': 'outside_geofence'}
0,1478,65,554,0.1,0.7,0.56,7:57:33,{'message': 'reached_goal'}
1,1479,85,-448,0.1,0.7,0.56,7:57:58,{'message': 'outside_geofence'}
0,1480,50,-396,0.1,0.7,0.56,7:58:13,{'message': 'outside_geofence'}
1,1481,214,-1360,0.1,0.7,0.56,7:59:17,{'message': 'outside_geofence'}
0,1482,124,-794,0.1,0.7,0.56,7:59:54,{'message': 'outside_geofence'}
1,1483,42,-323,0.1,0.7,0.56,8:00:06,{'message': 'outside_geofence'}
0,1484,66,-717,0.1,0.7,0.55,8:00:26,{'message': 'outside_geofence'}
1,1485,25,-346,0.1,0.7,0.55,8:00:33,{'message': 'outside_geofence'}
0,1486,57,-371,0.1,0.7,0.55,8:00:51,{'message': 'outside_geofence'}
1,1487,11,-444,0.1,0.7,0.55,8:00:54,{'message': 'outside_geofence'}
0,1488,67,-319,0.1,0.7,0.55,8:01:14,{'message': 'outside_geofence'}
1,1489,12,-458,0.1,0.7,0.55,8:01:18,{'message': 'outside_geofence'}
0,1490,20,-420,0.1,0.7,0.55,8:01:24,{'message': 'outside_geofence'}
1,1491,45,-440,0.1,0.7,0.55,8:01:38,{'message': 'outside_geofence'}
0,1492,53,-349,0.1,0.7,0.55,8:01:54,{'message': 'outside_geofence'}
1,1493,69,-622,0.1,0.7,0.55,8:02:14,{'message': 'outside_geofence'}
0,1494,55,-686,0.1,0.7,0.55,8:02:30,{'message': 'outside_geofence'}
1,1495,31,-391,0.1,0.7,0.55,8:02:40,{'message': 'outside_geofence'}
0,1496,57,-426,0.1,0.7,0.55,8:02:57,{'message': 'outside_geofence'}
1,1497,94,-546,0.1,0.7,0.55,8:03:25,{'message': 'outside_geofence'}
0,1498,62,-307,0.1,0.7,0.55,8:03:43,{'message': 'outside_geofence'}
1,1499,40,-316,0.1,0.7,0.55,8:03:55,{'message': 'outside_geofence'}
0,1500,16,-411,0.1,0.7,0.55,8:04:00,{'message': 'outside_geofence'}
0,1501,12,-414,0.1,0.7,0.9,8:04:03,{'message': 'outside_geofence'}
0,1502,246,117,0.1,0.7,0.9,8:05:17,{'message': 'reached_goal'}
1,1503,65,-744,0.1,0.7,0.9,8:05:36,{'message': 'outside_geofence'}
0,1504,54,-213,0.1,0.7,0.9,8:05:52,{'message': 'outside_geofence'}
1,1505,90,493,0.1,0.7,0.9,8:06:19,{'message': 'reached_goal'}
0,1506,21,-391,0.1,0.7,0.89,8:06:26,{'message': 'outside_geofence'}
1,1507,37,-539,0.1,0.7,0.89,8:06:37,{'message': 'outside_geofence'}
0,1508,181,-792,0.1,0.7,0.89,8:07:31,{'message': 'outside_geofence'}
1,1509,50,-490,0.1,0.7,0.89,8:07:46,{'message': 'outside_geofence'}
0,1510,64,-470,0.1,0.7,0.89,8:08:05,{'message': 'outside_geofence'}
1,1511,46,-422,0.1,0.7,0.89,8:08:18,{'message': 'outside_geofence'}
0,1512,21,-432,0.1,0.7,0.89,8:08:25,{'message': 'outside_geofence'}
1,1513,62,-329,0.1,0.7,0.89,8:08:44,{'message': 'outside_geofence'}
0,1514,59,-438,0.1,0.7,0.89,8:09:01,{'message': 'outside_geofence'}
1,1515,27,-559,0.1,0.7,0.89,8:09:10,{'message': 'outside_geofence'}
0,1516,60,-490,0.1,0.7,0.89,8:09:28,{'message': 'outside_geofence'}
1,1517,41,-263,0.1,0.7,0.88,8:09:41,{'message': 'outside_geofence'}
0,1518,64,-279,0.1,0.7,0.88,8:10:00,{'message': 'outside_geofence'}
1,1519,122,-966,0.1,0.7,0.88,8:10:36,{'message': 'outside_geofence'}
0,1520,28,-530,0.1,0.7,0.88,8:10:44,{'message': 'outside_geofence'}
1,1521,22,-518,0.1,0.7,0.88,8:10:51,{'message': 'outside_geofence'}
0,1522,25,-462,0.1,0.7,0.88,8:10:59,{'message': 'outside_geofence'}
1,1523,34,-435,0.1,0.7,0.88,8:11:09,{'message': 'outside_geofence'}
0,1524,114,-183,0.1,0.7,0.88,8:11:43,{'message': 'outside_geofence'}
1,1525,70,-245,0.1,0.7,0.88,8:12:04,{'message': 'outside_geofence'}
0,1526,36,-558,0.1,0.7,0.88,8:12:15,{'message': 'outside_geofence'}
1,1527,33,-414,0.1,0.7,0.88,8:12:25,{'message': 'outside_geofence'}
0,1528,13,-361,0.1,0.7,0.88,8:12:29,{'message': 'outside_geofence'}
1,1529,33,-442,0.1,0.7,0.87,8:12:39,{'message': 'outside_geofence'}
0,1530,221,-797,0.1,0.7,0.87,8:13:45,{'message': 'outside_geofence'}
1,1531,45,-494,0.1,0.7,0.87,8:13:59,{'message': 'outside_geofence'}
0,1532,52,-493,0.1,0.7,0.87,8:14:14,{'message': 'outside_geofence'}
1,1533,116,-67,0.1,0.7,0.87,8:14:49,{'message': 'outside_geofence'}
0,1534,23,-525,0.1,0.7,0.87,8:14:56,{'message': 'outside_geofence'}
1,1535,26,-317,0.1,0.7,0.87,8:15:04,{'message': 'outside_geofence'}
0,1536,30,-301,0.1,0.7,0.87,8:15:13,{'message': 'outside_geofence'}
1,1537,64,-874,0.1,0.7,0.87,8:15:32,{'message': 'outside_geofence'}
0,1538,38,-320,0.1,0.7,0.87,8:15:44,{'message': 'outside_geofence'}
1,1539,72,-379,0.1,0.7,0.87,8:16:05,{'message': 'outside_geofence'}
0,1540,59,-399,0.1,0.7,0.86,8:16:23,{'message': 'outside_geofence'}
1,1541,38,-495,0.1,0.7,0.86,8:16:34,{'message': 'outside_geofence'}
0,1542,28,-469,0.1,0.7,0.86,8:16:43,{'message': 'outside_geofence'}
1,1543,25,-544,0.1,0.7,0.86,8:16:50,{'message': 'outside_geofence'}
0,1544,196,-13,0.1,0.7,0.86,8:17:49,{'message': 'outside_geofence'}
1,1545,74,-254,0.1,0.7,0.86,8:18:11,{'message': 'outside_geofence'}
0,1546,90,-184,0.1,0.7,0.86,8:18:38,{'message': 'outside_geofence'}
1,1547,34,-509,0.1,0.7,0.86,8:18:48,{'message': 'outside_geofence'}
0,1548,16,-459,0.1,0.7,0.86,8:18:53,{'message': 'outside_geofence'}
1,1549,41,-336,0.1,0.7,0.86,8:19:06,{'message': 'outside_geofence'}
0,1550,241,-141,0.1,0.7,0.86,8:20:17,{'message': 'outside_geofence'}
1,1551,42,-319,0.1,0.7,0.86,8:20:30,{'message': 'outside_geofence'}
0,1552,48,-384,0.1,0.7,0.85,8:20:44,{'message': 'outside_geofence'}
1,1553,19,-532,0.1,0.7,0.85,8:20:50,{'message': 'outside_geofence'}
0,1554,37,-434,0.1,0.7,0.85,8:21:01,{'message': 'outside_geofence'}
1,1555,51,-553,0.1,0.7,0.85,8:21:16,{'message': 'outside_geofence'}
0,1556,50,-457,0.1,0.7,0.85,8:21:31,{'message': 'outside_geofence'}
1,1557,35,-285,0.1,0.7,0.85,8:21:42,{'message': 'outside_geofence'}
0,1558,49,-429,0.1,0.7,0.85,8:21:56,{'message': 'outside_geofence'}
1,1559,54,-745,0.1,0.7,0.85,8:22:12,{'message': 'outside_geofence'}
0,1560,22,-334,0.1,0.7,0.85,8:22:19,{'message': 'outside_geofence'}
1,1561,67,-701,0.1,0.7,0.85,8:22:39,{'message': 'outside_geofence'}
0,1562,31,-364,0.1,0.7,0.85,8:22:49,{'message': 'outside_geofence'}
1,1563,43,-536,0.1,0.7,0.85,8:23:02,{'message': 'outside_geofence'}
0,1564,62,-614,0.1,0.7,0.84,8:23:20,{'message': 'outside_geofence'}
1,1565,178,-198,0.1,0.7,0.84,8:24:14,{'message': 'outside_geofence'}
0,1566,21,-464,0.1,0.7,0.84,8:24:20,{'message': 'outside_geofence'}
1,1567,80,-330,0.1,0.7,0.84,8:24:44,{'message': 'outside_geofence'}
