,episode,steps,reward,alpha,gamma,epsilon,time,info
0,1000,10,-385,0.1,0.7,0.55,4:46:12,{'message': 'outside_geofence'}
0,1001,92,-289,0.1,0.7,0.9,4:46:39,{'message': 'outside_geofence'}
0,1002,59,-244,0.1,0.7,0.9,4:46:57,{'message': 'outside_geofence'}
1,1003,35,-436,0.1,0.7,0.9,4:47:08,{'message': 'outside_geofence'}
0,1004,25,-316,0.1,0.7,0.9,4:47:16,{'message': 'outside_geofence'}
1,1005,57,-388,0.1,0.7,0.9,4:47:33,{'message': 'outside_geofence'}
0,1006,36,-355,0.1,0.7,0.89,4:47:44,{'message': 'outside_geofence'}
1,1007,18,-407,0.1,0.7,0.89,4:47:49,{'message': 'outside_geofence'}
0,1008,35,-322,0.1,0.7,0.89,4:48:00,{'message': 'outside_geofence'}
1,1009,40,-347,0.1,0.7,0.89,4:48:12,{'message': 'outside_geofence'}
0,1010,20,-433,0.1,0.7,0.89,4:48:19,{'message': 'outside_geofence'}
1,1011,141,-130,0.1,0.7,0.89,4:49:00,{'message': 'outside_geofence'}
0,1012,39,-388,0.1,0.7,0.89,4:49:12,{'message': 'outside_geofence'}
1,1013,117,-174,0.1,0.7,0.89,4:49:47,{'message': 'outside_geofence'}
0,1014,38,-331,0.1,0.7,0.89,4:49:58,{'message': 'outside_geofence'}
1,1015,24,-421,0.1,0.7,0.89,4:50:06,{'message': 'outside_geofence'}
0,1016,12,-415,0.1,0.7,0.89,4:50:10,{'message': 'outside_geofence'}
1,1017,39,-436,0.1,0.7,0.88,4:50:22,{'message': 'outside_geofence'}
0,1018,7,-412,0.1,0.7,0.88,4:50:24,{'message': 'outside_geofence'}
1,1019,82,-415,0.1,0.7,0.88,4:50:49,{'message': 'outside_geofence'}
0,1020,57,-220,0.1,0.7,0.88,4:51:06,{'message': 'outside_geofence'}
1,1021,36,-349,0.1,0.7,0.88,4:51:17,{'message': 'outside_geofence'}
0,1022,25,-376,0.1,0.7,0.88,4:51:25,{'message': 'outside_geofence'}
1,1023,55,-292,0.1,0.7,0.88,4:51:42,{'message': 'outside_geofence'}
0,1024,26,-355,0.1,0.7,0.88,4:51:50,{'message': 'outside_geofence'}
1,1025,112,-101,0.1,0.7,0.88,4:52:24,{'message': 'outside_geofence'}
0,1026,39,-310,0.1,0.7,0.88,4:52:36,{'message': 'outside_geofence'}
1,1027,33,-358,0.1,0.7,0.88,4:52:46,{'message': 'outside_geofence'}
0,1028,116,-377,0.1,0.7,0.88,4:53:20,{'message': 'outside_geofence'}
1,1029,28,-301,0.1,0.7,0.87,4:53:29,{'message': 'outside_geofence'}
0,1030,53,-310,0.1,0.7,0.87,4:53:45,{'message': 'outside_geofence'}
1,1031,81,-334,0.1,0.7,0.87,4:54:09,{'message': 'outside_geofence'}
0,1032,22,-409,0.1,0.7,0.87,4:54:16,{'message': 'outside_geofence'}
1,1033,11,-418,0.1,0.7,0.87,4:54:20,{'message': 'outside_geofence'}
0,1034,15,-358,0.1,0.7,0.87,4:54:24,{'message': 'outside_geofence'}
1,1035,18,-355,0.1,0.7,0.87,4:54:30,{'message': 'outside_geofence'}
0,1036,55,-438,0.1,0.7,0.87,4:54:46,{'message': 'outside_geofence'}
1,1037,23,-346,0.1,0.7,0.87,4:54:53,{'message': 'outside_geofence'}
0,1038,47,-430,0.1,0.7,0.87,4:55:08,{'message': 'outside_geofence'}
1,1039,82,-277,0.1,0.7,0.87,4:55:33,{'message': 'outside_geofence'}
0,1040,18,-439,0.1,0.7,0.86,4:55:38,{'message': 'outside_geofence'}
1,1041,65,-376,0.1,0.7,0.86,4:55:58,{'message': 'outside_geofence'}
0,1042,166,-31,0.1,0.7,0.86,4:56:48,{'message': 'outside_geofence'}
1,1043,28,-437,0.1,0.7,0.86,4:56:57,{'message': 'outside_geofence'}
0,1044,92,-227,0.1,0.7,0.86,4:57:24,{'message': 'outside_geofence'}
1,1045,48,-385,0.1,0.7,0.86,4:57:39,{'message': 'outside_geofence'}
0,1046,28,-349,0.1,0.7,0.86,4:57:48,{'message': 'outside_geofence'}
1,1047,72,-229,0.1,0.7,0.86,4:58:09,{'message': 'outside_geofence'}
0,1048,53,-218,0.1,0.7,0.86,4:58:25,{'message': 'outside_geofence'}
1,1049,28,-373,0.1,0.7,0.86,4:58:34,{'message': 'outside_geofence'}
0,1050,95,-214,0.1,0.7,0.86,4:59:02,{'message': 'outside_geofence'}
1,1051,25,-394,0.1,0.7,0.86,4:59:10,{'message': 'outside_geofence'}
0,1052,19,-370,0.1,0.7,0.85,4:59:16,{'message': 'outside_geofence'}
1,1053,115,-220,0.1,0.7,0.85,4:59:49,{'message': 'outside_geofence'}
0,1054,34,-355,0.1,0.7,0.85,5:00:00,{'message': 'outside_geofence'}
1,1055,36,-359,0.1,0.7,0.85,5:00:11,{'message': 'outside_geofence'}
0,1056,18,-433,0.1,0.7,0.85,5:00:16,{'message': 'outside_geofence'}
1,1057,152,691,0.1,0.7,0.85,5:01:03,{'message': 'reached_goal'}
0,1058,74,-235,0.1,0.7,0.85,5:01:25,{'message': 'outside_geofence'}
1,1059,43,-310,0.1,0.7,0.85,5:01:38,{'message': 'outside_geofence'}
0,1060,122,-163,0.1,0.7,0.85,5:02:15,{'message': 'outside_geofence'}
1,1061,45,-250,0.1,0.7,0.85,5:02:28,{'message': 'outside_geofence'}
0,1062,14,-385,0.1,0.7,0.85,5:02:33,{'message': 'outside_geofence'}
1,1063,121,-250,0.1,0.7,0.85,5:03:09,{'message': 'outside_geofence'}
0,1064,31,-364,0.1,0.7,0.84,5:03:18,{'message': 'outside_geofence'}
1,1065,19,-406,0.1,0.7,0.84,5:03:24,{'message': 'outside_geofence'}
0,1066,175,82,0.1,0.7,0.84,5:04:17,{'message': 'outside_geofence'}
1,1067,28,-433,0.1,0.7,0.84,5:04:25,{'message': 'outside_geofence'}
0,1068,34,-391,0.1,0.7,0.84,5:04:35,{'message': 'outside_geofence'}
1,1069,24,-415,0.1,0.7,0.84,5:04:43,{'message': 'outside_geofence'}
0,1070,6,-403,0.1,0.7,0.84,5:04:45,{'message': 'outside_geofence'}
1,1071,15,-376,0.1,0.7,0.84,5:04:49,{'message': 'outside_geofence'}
0,1072,126,-141,0.1,0.7,0.84,5:05:27,{'message': 'outside_geofence'}
1,1073,30,-451,0.1,0.7,0.84,5:05:36,{'message': 'outside_geofence'}
0,1074,98,-203,0.1,0.7,0.84,5:06:06,{'message': 'outside_geofence'}
1,1075,41,-356,0.1,0.7,0.83,5:06:19,{'message': 'outside_geofence'}
0,1076,6,-403,0.1,0.7,0.83,5:06:21,{'message': 'outside_geofence'}
1,1077,28,-337,0.1,0.7,0.83,5:06:29,{'message': 'outside_geofence'}
0,1078,37,-394,0.1,0.7,0.83,5:06:40,{'message': 'outside_geofence'}
1,1079,22,-415,0.1,0.7,0.83,5:06:47,{'message': 'outside_geofence'}
0,1080,28,-391,0.1,0.7,0.83,5:06:56,{'message': 'outside_geofence'}
1,1081,11,-388,0.1,0.7,0.83,5:06:59,{'message': 'outside_geofence'}
0,1082,128,-231,0.1,0.7,0.83,5:07:38,{'message': 'outside_geofence'}
1,1083,52,-301,0.1,0.7,0.83,5:07:54,{'message': 'outside_geofence'}
0,1084,20,-347,0.1,0.7,0.83,5:08:01,{'message': 'outside_geofence'}
1,1085,14,-427,0.1,0.7,0.83,5:08:05,{'message': 'outside_geofence'}
0,1086,15,-406,0.1,0.7,0.83,5:08:10,{'message': 'outside_geofence'}
1,1087,33,-412,0.1,0.7,0.82,5:08:20,{'message': 'outside_geofence'}
0,1088,206,-119,0.1,0.7,0.82,5:09:21,{'message': 'outside_geofence'}
1,1089,53,-400,0.1,0.7,0.82,5:09:37,{'message': 'outside_geofence'}
0,1090,13,-412,0.1,0.7,0.82,5:09:41,{'message': 'outside_geofence'}
1,1091,44,-301,0.1,0.7,0.82,5:09:55,{'message': 'outside_geofence'}
0,1092,82,-159,0.1,0.7,0.82,5:10:19,{'message': 'outside_geofence'}
1,1093,115,-256,0.1,0.7,0.82,5:10:53,{'message': 'outside_geofence'}
0,1094,61,-376,0.1,0.7,0.82,5:11:12,{'message': 'outside_geofence'}
1,1095,120,11,0.1,0.7,0.82,5:11:48,{'message': 'outside_geofence'}
0,1096,8,-403,0.1,0.7,0.82,5:11:51,{'message': 'outside_geofence'}
1,1097,205,-60,0.1,0.7,0.82,5:12:51,{'message': 'outside_geofence'}
0,1098,20,-391,0.1,0.7,0.82,5:12:57,{'message': 'outside_geofence'}
1,1099,33,-280,0.1,0.7,0.82,5:13:07,{'message': 'outside_geofence'}
0,1100,13,-358,0.1,0.7,0.81,5:13:12,{'message': 'outside_geofence'}
1,1101,17,-436,0.1,0.7,0.81,5:13:17,{'message': 'outside_geofence'}
