,episode,steps,reward,alpha,gamma,epsilon,time,info
1,4317,123,-318,0.1,0.7,0.66,16:04:57,{'message': 'outside_geofence'}
0,4318,12,-363,0.1,0.7,0.65,16:05:00,{'message': 'outside_geofence'}
1,4319,82,-413,0.1,0.7,0.65,16:05:25,{'message': 'outside_geofence'}
0,4320,31,-265,0.1,0.7,0.65,16:05:35,{'message': 'outside_geofence'}
1,4321,7,-425,0.1,0.7,0.65,16:05:37,{'message': 'outside_geofence'}
0,4322,99,-105,0.1,0.7,0.65,16:06:08,{'message': 'outside_geofence'}
1,4323,38,-449,0.1,0.7,0.65,16:06:20,{'message': 'outside_geofence'}
0,4324,37,-351,0.1,0.7,0.65,16:06:32,{'message': 'outside_geofence'}
1,4325,14,-433,0.1,0.7,0.65,16:06:36,{'message': 'outside_geofence'}
0,4326,86,-227,0.1,0.7,0.65,16:07:02,{'message': 'outside_geofence'}
1,4327,18,-454,0.1,0.7,0.65,16:07:07,{'message': 'outside_geofence'}
0,4328,113,-290,0.1,0.7,0.65,16:07:42,{'message': 'outside_geofence'}
1,4329,10,-373,0.1,0.7,0.65,16:07:45,{'message': 'outside_geofence'}
0,4330,16,-337,0.1,0.7,0.65,16:07:50,{'message': 'outside_geofence'}
1,4331,9,-427,0.1,0.7,0.65,16:07:53,{'message': 'outside_geofence'}
0,4332,48,-263,0.1,0.7,0.65,16:08:08,{'message': 'outside_geofence'}
1,4333,22,-390,0.1,0.7,0.64,16:08:15,{'message': 'outside_geofence'}
0,4334,36,-239,0.1,0.7,0.64,16:08:27,{'message': 'outside_geofence'}
1,4335,34,-447,0.1,0.7,0.64,16:08:37,{'message': 'outside_geofence'}
0,4336,139,-334,0.1,0.7,0.64,16:09:21,{'message': 'outside_geofence'}
1,4337,17,-338,0.1,0.7,0.64,16:09:26,{'message': 'outside_geofence'}
0,4338,35,-511,0.1,0.7,0.64,16:09:36,{'message': 'outside_geofence'}
1,4339,46,-437,0.1,0.7,0.64,16:09:50,{'message': 'outside_geofence'}
0,4340,42,-529,0.1,0.7,0.64,16:10:03,{'message': 'outside_geofence'}
1,4341,56,-393,0.1,0.7,0.64,16:10:21,{'message': 'outside_geofence'}
0,4342,97,-25,0.1,0.7,0.64,16:10:50,{'message': 'outside_geofence'}
1,4343,39,-219,0.1,0.7,0.64,16:11:01,{'message': 'outside_geofence'}
0,4344,96,-223,0.1,0.7,0.64,16:11:30,{'message': 'outside_geofence'}
1,4345,20,-387,0.1,0.7,0.64,16:11:36,{'message': 'outside_geofence'}
0,4346,36,-444,0.1,0.7,0.64,16:11:47,{'message': 'outside_geofence'}
1,4347,56,-444,0.1,0.7,0.64,16:12:04,{'message': 'outside_geofence'}
0,4348,94,-361,0.1,0.7,0.64,16:12:34,{'message': 'outside_geofence'}
1,4349,40,-567,0.1,0.7,0.63,16:12:46,{'message': 'outside_geofence'}
0,4350,48,-177,0.1,0.7,0.63,16:13:01,{'message': 'outside_geofence'}
1,4351,33,-390,0.1,0.7,0.63,16:13:11,{'message': 'outside_geofence'}
0,4352,31,-378,0.1,0.7,0.63,16:13:21,{'message': 'outside_geofence'}
1,4353,19,-489,0.1,0.7,0.63,16:13:27,{'message': 'outside_geofence'}
0,4354,30,-327,0.1,0.7,0.63,16:13:36,{'message': 'outside_geofence'}
1,4355,24,-406,0.1,0.7,0.63,16:13:43,{'message': 'outside_geofence'}
0,4356,35,-482,0.1,0.7,0.63,16:13:54,{'message': 'outside_geofence'}
1,4357,59,-506,0.1,0.7,0.63,16:14:12,{'message': 'outside_geofence'}
0,4358,7,-385,0.1,0.7,0.63,16:14:14,{'message': 'outside_geofence'}
1,4359,15,-378,0.1,0.7,0.63,16:14:19,{'message': 'outside_geofence'}
0,4360,59,-171,0.1,0.7,0.63,16:14:37,{'message': 'outside_geofence'}
1,4361,13,-448,0.1,0.7,0.63,16:14:41,{'message': 'outside_geofence'}
0,4362,39,-472,0.1,0.7,0.63,16:14:53,{'message': 'outside_geofence'}
1,4363,11,-361,0.1,0.7,0.63,16:14:57,{'message': 'outside_geofence'}
0,4364,63,-256,0.1,0.7,0.63,16:15:16,{'message': 'outside_geofence'}
1,4365,65,-393,0.1,0.7,0.62,16:15:36,{'message': 'outside_geofence'}
0,4366,37,-497,0.1,0.7,0.62,16:15:47,{'message': 'outside_geofence'}
1,4367,21,-458,0.1,0.7,0.62,16:15:54,{'message': 'outside_geofence'}
0,4368,22,-383,0.1,0.7,0.62,16:16:01,{'message': 'outside_geofence'}
1,4369,33,-490,0.1,0.7,0.62,16:16:11,{'message': 'outside_geofence'}
0,4370,124,-10,0.1,0.7,0.62,16:16:49,{'message': 'outside_geofence'}
1,4371,9,-375,0.1,0.7,0.62,16:16:52,{'message': 'outside_geofence'}
0,4372,126,-276,0.1,0.7,0.62,16:17:30,{'message': 'outside_geofence'}
1,4373,18,-385,0.1,0.7,0.62,16:17:36,{'message': 'outside_geofence'}
0,4374,8,-378,0.1,0.7,0.62,16:17:39,{'message': 'outside_geofence'}
1,4375,15,-339,0.1,0.7,0.62,16:17:44,{'message': 'outside_geofence'}
0,4376,22,-466,0.1,0.7,0.62,16:17:51,{'message': 'outside_geofence'}
1,4377,61,-196,0.1,0.7,0.62,16:18:09,{'message': 'outside_geofence'}
0,4378,10,-367,0.1,0.7,0.62,16:18:12,{'message': 'outside_geofence'}
1,4379,20,-427,0.1,0.7,0.62,16:18:18,{'message': 'outside_geofence'}
0,4380,9,-433,0.1,0.7,0.62,16:18:22,{'message': 'outside_geofence'}
1,4381,54,-342,0.1,0.7,0.61,16:18:38,{'message': 'outside_geofence'}
0,4382,14,-385,0.1,0.7,0.61,16:18:43,{'message': 'outside_geofence'}
1,4383,72,-538,0.1,0.7,0.61,16:19:04,{'message': 'outside_geofence'}
0,4384,58,-456,0.1,0.7,0.61,16:19:22,{'message': 'outside_geofence'}
1,4385,27,-365,0.1,0.7,0.61,16:19:30,{'message': 'outside_geofence'}
0,4386,54,-469,0.1,0.7,0.61,16:19:47,{'message': 'outside_geofence'}
1,4387,138,-347,0.1,0.7,0.61,16:20:27,{'message': 'outside_geofence'}
0,4388,17,-417,0.1,0.7,0.61,16:20:33,{'message': 'outside_geofence'}
1,4389,114,-448,0.1,0.7,0.61,16:21:08,{'message': 'outside_geofence'}
0,4390,29,-386,0.1,0.7,0.61,16:21:17,{'message': 'outside_geofence'}
1,4391,49,-326,0.1,0.7,0.61,16:21:33,{'message': 'outside_geofence'}
0,4392,27,-349,0.1,0.7,0.61,16:21:41,{'message': 'outside_geofence'}
1,4393,13,-360,0.1,0.7,0.61,16:21:45,{'message': 'outside_geofence'}
0,4394,363,226,0.1,0.7,0.61,16:23:33,{'message': 'outside_geofence'}
1,4395,26,-446,0.1,0.7,0.61,16:23:41,{'message': 'outside_geofence'}
0,4396,19,-333,0.1,0.7,0.61,16:23:47,{'message': 'outside_geofence'}
1,4397,73,-372,0.1,0.7,0.6,16:24:08,{'message': 'outside_geofence'}
0,4398,24,-414,0.1,0.7,0.6,16:24:16,{'message': 'outside_geofence'}
1,4399,10,-429,0.1,0.7,0.6,16:24:19,{'message': 'outside_geofence'}
0,4400,52,-200,0.1,0.7,0.6,16:24:35,{'message': 'outside_geofence'}
1,4401,27,-478,0.1,0.7,0.6,16:24:44,{'message': 'outside_geofence'}
0,4402,107,-213,0.1,0.7,0.6,16:25:16,{'message': 'outside_geofence'}
1,4403,70,-481,0.1,0.7,0.6,16:25:38,{'message': 'outside_geofence'}
0,4404,20,-422,0.1,0.7,0.6,16:25:44,{'message': 'outside_geofence'}
1,4405,34,-425,0.1,0.7,0.6,16:25:55,{'message': 'outside_geofence'}
0,4406,84,-341,0.1,0.7,0.6,16:26:21,{'message': 'outside_geofence'}
1,4407,32,-507,0.1,0.7,0.6,16:26:31,{'message': 'outside_geofence'}
0,4408,26,-371,0.1,0.7,0.6,16:26:39,{'message': 'outside_geofence'}
1,4409,27,-414,0.1,0.7,0.6,16:26:47,{'message': 'outside_geofence'}
0,4410,60,-229,0.1,0.7,0.6,16:27:06,{'message': 'outside_geofence'}
1,4411,113,-481,0.1,0.7,0.6,16:27:39,{'message': 'outside_geofence'}
0,4412,78,-197,0.1,0.7,0.6,16:28:03,{'message': 'outside_geofence'}
1,4413,105,-133,0.1,0.7,0.6,16:28:35,{'message': 'outside_geofence'}
0,4414,17,-340,0.1,0.7,0.59,16:28:40,{'message': 'outside_geofence'}
1,4415,26,-339,0.1,0.7,0.59,16:28:48,{'message': 'outside_geofence'}
0,4416,10,-362,0.1,0.7,0.59,16:28:52,{'message': 'outside_geofence'}
1,4417,45,-231,0.1,0.7,0.59,16:29:06,{'message': 'outside_geofence'}
0,4418,39,-428,0.1,0.7,0.59,16:29:18,{'message': 'outside_geofence'}
1,4419,88,-454,0.1,0.7,0.59,16:29:44,{'message': 'outside_geofence'}
0,4420,12,-429,0.1,0.7,0.59,16:29:48,{'message': 'outside_geofence'}
1,4421,12,-444,0.1,0.7,0.59,16:29:52,{'message': 'outside_geofence'}
0,4422,40,-296,0.1,0.7,0.59,16:30:04,{'message': 'outside_geofence'}
1,4423,45,-523,0.1,0.7,0.59,16:30:18,{'message': 'outside_geofence'}
0,4424,12,-362,0.1,0.7,0.59,16:30:22,{'message': 'outside_geofence'}
1,4425,7,-434,0.1,0.7,0.59,16:30:25,{'message': 'outside_geofence'}
0,4426,30,-305,0.1,0.7,0.59,16:30:36,{'message': 'outside_geofence'}
1,4427,107,-315,0.1,0.7,0.59,16:31:09,{'message': 'outside_geofence'}
0,4428,35,-453,0.1,0.7,0.59,16:31:20,{'message': 'outside_geofence'}
1,4429,9,-380,0.1,0.7,0.59,16:31:23,{'message': 'outside_geofence'}
0,4430,19,-483,0.1,0.7,0.59,16:31:29,{'message': 'outside_geofence'}
1,4431,14,-357,0.1,0.7,0.58,16:31:33,{'message': 'outside_geofence'}
0,4432,9,-413,0.1,0.7,0.58,16:31:36,{'message': 'outside_geofence'}
1,4433,7,-420,0.1,0.7,0.58,16:31:39,{'message': 'outside_geofence'}
0,4434,28,-451,0.1,0.7,0.58,16:31:47,{'message': 'outside_geofence'}
1,4435,48,-443,0.1,0.7,0.58,16:32:02,{'message': 'outside_geofence'}
0,4436,24,-454,0.1,0.7,0.58,16:32:09,{'message': 'outside_geofence'}
1,4437,50,-302,0.1,0.7,0.58,16:32:25,{'message': 'outside_geofence'}
0,4438,34,-467,0.1,0.7,0.58,16:32:36,{'message': 'outside_geofence'}
1,4439,29,-571,0.1,0.7,0.58,16:32:45,{'message': 'outside_geofence'}
0,4440,17,-449,0.1,0.7,0.58,16:32:50,{'message': 'outside_geofence'}
1,4441,62,-438,0.1,0.7,0.58,16:33:09,{'message': 'outside_geofence'}
0,4442,20,-483,0.1,0.7,0.58,16:33:15,{'message': 'outside_geofence'}
1,4443,9,-389,0.1,0.7,0.58,16:33:18,{'message': 'outside_geofence'}
0,4444,22,-335,0.1,0.7,0.58,16:33:25,{'message': 'outside_geofence'}
1,4445,31,-476,0.1,0.7,0.58,16:33:34,{'message': 'outside_geofence'}
0,4446,16,-376,0.1,0.7,0.58,16:33:39,{'message': 'outside_geofence'}
1,4447,27,-361,0.1,0.7,0.58,16:33:48,{'message': 'outside_geofence'}
0,4448,42,-295,0.1,0.7,0.57,16:34:01,{'message': 'outside_geofence'}
1,4449,103,-73,0.1,0.7,0.57,16:34:31,{'message': 'outside_geofence'}
0,4450,90,-95,0.1,0.7,0.57,16:34:59,{'message': 'outside_geofence'}
1,4451,34,-342,0.1,0.7,0.57,16:35:09,{'message': 'outside_geofence'}
0,4452,53,-577,0.1,0.7,0.57,16:35:25,{'message': 'outside_geofence'}
1,4453,63,-419,0.1,0.7,0.57,16:35:44,{'message': 'outside_geofence'}
0,4454,26,-475,0.1,0.7,0.57,16:35:52,{'message': 'outside_geofence'}
1,4455,28,-271,0.1,0.7,0.57,16:36:01,{'message': 'outside_geofence'}
0,4456,21,-328,0.1,0.7,0.57,16:36:08,{'message': 'outside_geofence'}
1,4457,47,-578,0.1,0.7,0.57,16:36:22,{'message': 'outside_geofence'}
0,4458,39,-519,0.1,0.7,0.57,16:36:34,{'message': 'outside_geofence'}
1,4459,212,235,0.1,0.7,0.57,16:37:39,{'message': 'outside_geofence'}
0,4460,75,-586,0.1,0.7,0.57,16:38:03,{'message': 'outside_geofence'}
1,4461,20,-500,0.1,0.7,0.57,16:38:09,{'message': 'outside_geofence'}
0,4462,43,-234,0.1,0.7,0.57,16:38:22,{'message': 'outside_geofence'}
1,4463,18,-483,0.1,0.7,0.57,16:38:28,{'message': 'outside_geofence'}
0,4464,5,-414,0.1,0.7,0.57,16:38:30,{'message': 'outside_geofence'}
1,4465,133,-391,0.1,0.7,0.57,16:39:09,{'message': 'outside_geofence'}
0,4466,47,-502,0.1,0.7,0.56,16:39:23,{'message': 'outside_geofence'}
1,4467,11,-422,0.1,0.7,0.56,16:39:27,{'message': 'outside_geofence'}
0,4468,22,-377,0.1,0.7,0.56,16:39:34,{'message': 'outside_geofence'}
1,4469,26,-438,0.1,0.7,0.56,16:39:42,{'message': 'outside_geofence'}
0,4470,44,-341,0.1,0.7,0.56,16:39:55,{'message': 'outside_geofence'}
1,4471,11,-412,0.1,0.7,0.56,16:39:59,{'message': 'outside_geofence'}
0,4472,58,-186,0.1,0.7,0.56,16:40:17,{'message': 'outside_geofence'}
1,4473,60,-385,0.1,0.7,0.56,16:40:35,{'message': 'outside_geofence'}
0,4474,59,-182,0.1,0.7,0.56,16:40:53,{'message': 'outside_geofence'}
1,4475,74,-488,0.1,0.7,0.56,16:41:16,{'message': 'outside_geofence'}
0,4476,28,-387,0.1,0.7,0.56,16:41:25,{'message': 'outside_geofence'}
1,4477,24,-308,0.1,0.7,0.56,16:41:32,{'message': 'outside_geofence'}
0,4478,34,-417,0.1,0.7,0.56,16:41:42,{'message': 'outside_geofence'}
1,4479,38,-525,0.1,0.7,0.56,16:41:54,{'message': 'outside_geofence'}
0,4480,9,-419,0.1,0.7,0.56,16:41:58,{'message': 'outside_geofence'}
1,4481,26,-410,0.1,0.7,0.56,16:42:05,{'message': 'outside_geofence'}
0,4482,9,-413,0.1,0.7,0.56,16:42:08,{'message': 'outside_geofence'}
1,4483,145,-321,0.1,0.7,0.56,16:42:51,{'message': 'outside_geofence'}
0,4484,48,-454,0.1,0.7,0.55,16:43:06,{'message': 'outside_geofence'}
1,4485,62,-670,0.1,0.7,0.55,16:43:25,{'message': 'outside_geofence'}
0,4486,27,-390,0.1,0.7,0.55,16:43:33,{'message': 'outside_geofence'}
1,4487,31,-278,0.1,0.7,0.55,16:43:43,{'message': 'outside_geofence'}
0,4488,82,-396,0.1,0.7,0.55,16:44:07,{'message': 'outside_geofence'}
1,4489,12,-443,0.1,0.7,0.55,16:44:11,{'message': 'outside_geofence'}
0,4490,14,-347,0.1,0.7,0.55,16:44:16,{'message': 'outside_geofence'}
1,4491,11,-431,0.1,0.7,0.55,16:44:20,{'message': 'outside_geofence'}
0,4492,78,-260,0.1,0.7,0.55,16:44:43,{'message': 'outside_geofence'}
1,4493,31,-345,0.1,0.7,0.55,16:44:53,{'message': 'outside_geofence'}
0,4494,39,-335,0.1,0.7,0.55,16:45:05,{'message': 'outside_geofence'}
1,4495,31,-459,0.1,0.7,0.55,16:45:14,{'message': 'outside_geofence'}
0,4496,65,-498,0.1,0.7,0.55,16:45:34,{'message': 'outside_geofence'}
1,4497,41,-280,0.1,0.7,0.55,16:45:46,{'message': 'outside_geofence'}
0,4498,22,-388,0.1,0.7,0.55,16:45:53,{'message': 'outside_geofence'}
1,4499,30,-339,0.1,0.7,0.55,16:46:03,{'message': 'outside_geofence'}
0,4500,85,-95,0.1,0.7,0.55,16:46:28,{'message': 'outside_geofence'}
0,4501,7,-386,0.1,0.7,0.9,16:46:30,{'message': 'outside_geofence'}
0,4502,11,-360,0.1,0.7,0.9,16:46:34,{'message': 'outside_geofence'}
1,4503,13,-364,0.1,0.7,0.9,16:46:38,{'message': 'outside_geofence'}
0,4504,11,-437,0.1,0.7,0.9,16:46:42,{'message': 'outside_geofence'}
1,4505,51,-335,0.1,0.7,0.9,16:46:58,{'message': 'outside_geofence'}
0,4506,59,-416,0.1,0.7,0.89,16:47:16,{'message': 'outside_geofence'}
1,4507,33,-331,0.1,0.7,0.89,16:47:26,{'message': 'outside_geofence'}
0,4508,56,-508,0.1,0.7,0.89,16:47:43,{'message': 'outside_geofence'}
1,4509,12,-362,0.1,0.7,0.89,16:47:47,{'message': 'outside_geofence'}
0,4510,43,-264,0.1,0.7,0.89,16:48:00,{'message': 'outside_geofence'}
1,4511,16,-400,0.1,0.7,0.89,16:48:05,{'message': 'outside_geofence'}
0,4512,12,-367,0.1,0.7,0.89,16:48:09,{'message': 'outside_geofence'}
1,4513,16,-335,0.1,0.7,0.89,16:48:14,{'message': 'outside_geofence'}
0,4514,31,-401,0.1,0.7,0.89,16:48:24,{'message': 'outside_geofence'}
1,4515,81,-228,0.1,0.7,0.89,16:48:48,{'message': 'outside_geofence'}
0,4516,13,-354,0.1,0.7,0.89,16:48:53,{'message': 'outside_geofence'}
1,4517,52,-368,0.1,0.7,0.88,16:49:08,{'message': 'outside_geofence'}
0,4518,12,-424,0.1,0.7,0.88,16:49:12,{'message': 'outside_geofence'}
1,4519,31,-424,0.1,0.7,0.88,16:49:22,{'message': 'outside_geofence'}
0,4520,112,-198,0.1,0.7,0.88,16:49:56,{'message': 'outside_geofence'}
1,4521,14,-452,0.1,0.7,0.88,16:50:01,{'message': 'outside_geofence'}
0,4522,25,-287,0.1,0.7,0.88,16:50:08,{'message': 'outside_geofence'}
1,4523,15,-414,0.1,0.7,0.88,16:50:13,{'message': 'outside_geofence'}
0,4524,52,-501,0.1,0.7,0.88,16:50:30,{'message': 'outside_geofence'}
1,4525,46,-226,0.1,0.7,0.88,16:50:44,{'message': 'outside_geofence'}
0,4526,49,-582,0.1,0.7,0.88,16:50:58,{'message': 'outside_geofence'}
1,4527,50,-278,0.1,0.7,0.88,16:51:14,{'message': 'outside_geofence'}
0,4528,71,-312,0.1,0.7,0.88,16:51:36,{'message': 'outside_geofence'}
1,4529,56,-268,0.1,0.7,0.87,16:51:53,{'message': 'outside_geofence'}
0,4530,35,-540,0.1,0.7,0.87,16:52:03,{'message': 'outside_geofence'}
1,4531,97,305,0.1,0.7,0.87,16:52:32,{'message': 'reached_goal'}
0,4532,13,-351,0.1,0.7,0.87,16:52:36,{'message': 'outside_geofence'}
1,4533,47,-290,0.1,0.7,0.87,16:52:51,{'message': 'outside_geofence'}
0,4534,45,-224,0.1,0.7,0.87,16:53:04,{'message': 'outside_geofence'}
1,4535,19,-394,0.1,0.7,0.87,16:53:10,{'message': 'outside_geofence'}
0,4536,18,-379,0.1,0.7,0.87,16:53:16,{'message': 'outside_geofence'}
1,4537,93,-254,0.1,0.7,0.87,16:53:44,{'message': 'outside_geofence'}
0,4538,28,-336,0.1,0.7,0.87,16:53:52,{'message': 'outside_geofence'}
1,4539,69,-305,0.1,0.7,0.87,16:54:13,{'message': 'outside_geofence'}
0,4540,74,-96,0.1,0.7,0.86,16:54:35,{'message': 'outside_geofence'}
1,4541,17,-328,0.1,0.7,0.86,16:54:41,{'message': 'outside_geofence'}
0,4542,14,-375,0.1,0.7,0.86,16:54:46,{'message': 'outside_geofence'}
1,4543,76,-293,0.1,0.7,0.86,16:55:08,{'message': 'outside_geofence'}
0,4544,15,-337,0.1,0.7,0.86,16:55:14,{'message': 'outside_geofence'}
1,4545,25,-323,0.1,0.7,0.86,16:55:21,{'message': 'outside_geofence'}
0,4546,64,-125,0.1,0.7,0.86,16:55:41,{'message': 'outside_geofence'}
1,4547,27,-534,0.1,0.7,0.86,16:55:49,{'message': 'outside_geofence'}
0,4548,34,-316,0.1,0.7,0.86,16:56:00,{'message': 'outside_geofence'}
1,4549,7,-437,0.1,0.7,0.86,16:56:02,{'message': 'outside_geofence'}
0,4550,150,128,0.1,0.7,0.86,16:56:47,{'message': 'outside_geofence'}
1,4551,15,-380,0.1,0.7,0.86,16:56:52,{'message': 'outside_geofence'}
0,4552,5,-391,0.1,0.7,0.85,16:56:54,{'message': 'outside_geofence'}
1,4553,40,-367,0.1,0.7,0.85,16:57:07,{'message': 'outside_geofence'}
0,4554,31,-499,0.1,0.7,0.85,16:57:17,{'message': 'outside_geofence'}
1,4555,23,-364,0.1,0.7,0.85,16:57:24,{'message': 'outside_geofence'}
0,4556,16,-435,0.1,0.7,0.85,16:57:29,{'message': 'outside_geofence'}
1,4557,12,-393,0.1,0.7,0.85,16:57:33,{'message': 'outside_geofence'}
0,4558,35,-328,0.1,0.7,0.85,16:57:45,{'message': 'outside_geofence'}
1,4559,54,-329,0.1,0.7,0.85,16:58:01,{'message': 'outside_geofence'}
0,4560,20,-431,0.1,0.7,0.85,16:58:07,{'message': 'outside_geofence'}
1,4561,11,-424,0.1,0.7,0.85,16:58:11,{'message': 'outside_geofence'}
0,4562,34,-249,0.1,0.7,0.85,16:58:22,{'message': 'outside_geofence'}
1,4563,101,-339,0.1,0.7,0.85,16:58:54,{'message': 'outside_geofence'}
0,4564,103,-322,0.1,0.7,0.84,16:59:26,{'message': 'outside_geofence'}
1,4565,123,-136,0.1,0.7,0.84,17:00:05,{'message': 'outside_geofence'}
0,4566,65,-151,0.1,0.7,0.84,17:00:26,{'message': 'outside_geofence'}
1,4567,18,-448,0.1,0.7,0.84,17:00:32,{'message': 'outside_geofence'}
0,4568,16,-412,0.1,0.7,0.84,17:00:37,{'message': 'outside_geofence'}
1,4569,116,-281,0.1,0.7,0.84,17:01:14,{'message': 'outside_geofence'}
0,4570,49,-239,0.1,0.7,0.84,17:01:30,{'message': 'outside_geofence'}
1,4571,17,-440,0.1,0.7,0.84,17:01:36,{'message': 'outside_geofence'}
0,4572,16,-373,0.1,0.7,0.84,17:01:41,{'message': 'outside_geofence'}
1,4573,48,-294,0.1,0.7,0.84,17:01:56,{'message': 'outside_geofence'}
0,4574,7,-381,0.1,0.7,0.84,17:01:59,{'message': 'outside_geofence'}
1,4575,15,-459,0.1,0.7,0.83,17:02:04,{'message': 'outside_geofence'}
0,4576,18,-338,0.1,0.7,0.83,17:02:11,{'message': 'outside_geofence'}
1,4577,26,-345,0.1,0.7,0.83,17:02:19,{'message': 'outside_geofence'}
0,4578,12,-357,0.1,0.7,0.83,17:02:23,{'message': 'outside_geofence'}
1,4579,30,-430,0.1,0.7,0.83,17:02:33,{'message': 'outside_geofence'}
0,4580,110,7,0.1,0.7,0.83,17:03:07,{'message': 'outside_geofence'}
1,4581,5,-391,0.1,0.7,0.83,17:03:09,{'message': 'outside_geofence'}
0,4582,11,-359,0.1,0.7,0.83,17:03:14,{'message': 'outside_geofence'}
1,4583,13,-398,0.1,0.7,0.83,17:03:18,{'message': 'outside_geofence'}
0,4584,56,-430,0.1,0.7,0.83,17:03:36,{'message': 'outside_geofence'}
1,4585,92,-177,0.1,0.7,0.83,17:04:05,{'message': 'outside_geofence'}
0,4586,10,-363,0.1,0.7,0.83,17:04:09,{'message': 'outside_geofence'}
1,4587,16,-408,0.1,0.7,0.82,17:04:14,{'message': 'outside_geofence'}
0,4588,32,-371,0.1,0.7,0.82,17:04:25,{'message': 'outside_geofence'}
1,4589,94,-493,0.1,0.7,0.82,17:04:54,{'message': 'outside_geofence'}
0,4590,74,-143,0.1,0.7,0.82,17:05:18,{'message': 'outside_geofence'}
1,4591,14,-380,0.1,0.7,0.82,17:05:23,{'message': 'outside_geofence'}
0,4592,39,-281,0.1,0.7,0.82,17:05:36,{'message': 'outside_geofence'}
1,4593,54,-464,0.1,0.7,0.82,17:05:53,{'message': 'outside_geofence'}
0,4594,49,-376,0.1,0.7,0.82,17:06:10,{'message': 'outside_geofence'}
1,4595,38,-330,0.1,0.7,0.82,17:06:22,{'message': 'outside_geofence'}
0,4596,63,-173,0.1,0.7,0.82,17:06:42,{'message': 'outside_geofence'}
1,4597,19,-369,0.1,0.7,0.82,17:06:49,{'message': 'outside_geofence'}
0,4598,52,-531,0.1,0.7,0.82,17:07:06,{'message': 'outside_geofence'}
1,4599,193,-519,0.1,0.7,0.82,17:08:06,{'message': 'outside_geofence'}
0,4600,72,-428,0.1,0.7,0.81,17:08:29,{'message': 'outside_geofence'}
1,4601,37,-242,0.1,0.7,0.81,17:08:41,{'message': 'outside_geofence'}
0,4602,99,783,0.1,0.7,0.81,17:09:13,{'message': 'reached_goal'}
1,4603,35,-362,0.1,0.7,0.81,17:09:24,{'message': 'outside_geofence'}
0,4604,12,-356,0.1,0.7,0.81,17:09:28,{'message': 'outside_geofence'}
1,4605,9,-458,0.1,0.7,0.81,17:09:32,{'message': 'outside_geofence'}
0,4606,9,-370,0.1,0.7,0.81,17:09:35,{'message': 'outside_geofence'}
1,4607,39,-514,0.1,0.7,0.81,17:09:48,{'message': 'outside_geofence'}
0,4608,34,-316,0.1,0.7,0.81,17:09:59,{'message': 'outside_geofence'}
1,4609,20,-320,0.1,0.7,0.81,17:10:06,{'message': 'outside_geofence'}
0,4610,94,-490,0.1,0.7,0.81,17:10:36,{'message': 'outside_geofence'}
1,4611,58,-646,0.1,0.7,0.81,17:10:54,{'message': 'outside_geofence'}
0,4612,53,-180,0.1,0.7,0.8,17:11:11,{'message': 'outside_geofence'}
1,4613,33,-278,0.1,0.7,0.8,17:11:21,{'message': 'outside_geofence'}
0,4614,9,-390,0.1,0.7,0.8,17:11:25,{'message': 'outside_geofence'}
1,4615,94,-11,0.1,0.7,0.8,17:11:54,{'message': 'outside_geofence'}
0,4616,26,-420,0.1,0.7,0.8,17:12:03,{'message': 'outside_geofence'}
1,4617,31,-267,0.1,0.7,0.8,17:12:13,{'message': 'outside_geofence'}
0,4618,177,-261,0.1,0.7,0.8,17:13:08,{'message': 'outside_geofence'}
1,4619,29,-293,0.1,0.7,0.8,17:13:18,{'message': 'outside_geofence'}
0,4620,33,-451,0.1,0.7,0.8,17:13:29,{'message': 'outside_geofence'}
1,4621,24,-379,0.1,0.7,0.8,17:13:37,{'message': 'outside_geofence'}
0,4622,40,-204,0.1,0.7,0.8,17:13:50,{'message': 'outside_geofence'}
1,4623,18,-372,0.1,0.7,0.8,17:13:56,{'message': 'outside_geofence'}
0,4624,69,-392,0.1,0.7,0.79,17:14:18,{'message': 'outside_geofence'}
1,4625,11,-355,0.1,0.7,0.79,17:14:22,{'message': 'outside_geofence'}
0,4626,41,-370,0.1,0.7,0.79,17:14:35,{'message': 'outside_geofence'}
1,4627,14,-346,0.1,0.7,0.79,17:14:40,{'message': 'outside_geofence'}
0,4628,7,-382,0.1,0.7,0.79,17:14:43,{'message': 'outside_geofence'}
1,4629,17,-382,0.1,0.7,0.79,17:14:49,{'message': 'outside_geofence'}
0,4630,102,-921,0.1,0.7,0.79,17:15:21,{'message': 'outside_geofence'}
1,4631,35,-266,0.1,0.7,0.79,17:15:33,{'message': 'outside_geofence'}
0,4632,25,-497,0.1,0.7,0.79,17:15:41,{'message': 'outside_geofence'}
1,4633,73,-59,0.1,0.7,0.79,17:16:04,{'message': 'outside_geofence'}
0,4634,10,-357,0.1,0.7,0.79,17:16:08,{'message': 'outside_geofence'}
1,4635,109,-67,0.1,0.7,0.79,17:16:42,{'message': 'outside_geofence'}
0,4636,10,-413,0.1,0.7,0.79,17:16:46,{'message': 'outside_geofence'}
1,4637,115,-309,0.1,0.7,0.78,17:17:22,{'message': 'outside_geofence'}
0,4638,107,-64,0.1,0.7,0.78,17:17:56,{'message': 'outside_geofence'}
1,4639,14,-393,0.1,0.7,0.78,17:18:01,{'message': 'outside_geofence'}
0,4640,13,-397,0.1,0.7,0.78,17:18:05,{'message': 'outside_geofence'}
1,4641,51,-582,0.1,0.7,0.78,17:18:21,{'message': 'outside_geofence'}
